battery_id,cycle,RUL_true,y_pred,abs_error,model
B0005,0.05988023952095809,114.0,83.17352,30.826477,LSTM
B0005,0.0658682634730539,113.0,82.55577,30.444237,LSTM
B0005,0.0718562874251497,112.0,81.93432,30.065681,LSTM
B0005,0.07784431137724551,111.0,81.35537,29.64463,LSTM
B0005,0.08383233532934131,110.0,80.77414,29.225868,LSTM
B0005,0.08982035928143713,109.0,80.11303,28.886963,LSTM
B0005,0.09580838323353294,108.0,79.409096,28.590904,LSTM
B0005,0.10179640718562874,107.0,78.72534,28.274658,LSTM
B0005,0.10778443113772455,106.0,78.123474,27.876526,LSTM
B0005,0.11377245508982035,105.0,77.55011,27.44989,LSTM
B0005,0.11976047904191618,104.0,86.9967,17.003304,LSTM
B0005,0.125748502994012,103.0,90.87674,12.1232605,LSTM
B0005,0.1317365269461078,102.0,91.89275,10.107246,LSTM
B0005,0.13772455089820362,101.0,91.06396,9.936043,LSTM
B0005,0.14371257485029942,100.0,89.35907,10.64093,LSTM
B0005,0.14970059880239522,99.0,87.15234,11.847656,LSTM
B0005,0.15568862275449102,98.0,84.41066,13.58934,LSTM
B0005,0.16167664670658685,97.0,81.51455,15.485451,LSTM
B0005,0.16766467065868265,96.0,78.56472,17.43528,LSTM
B0005,0.17365269461077845,95.0,75.61386,19.386139,LSTM
B0005,0.17964071856287428,94.0,74.95173,19.048271,LSTM
B0005,0.18562874251497008,93.0,74.71371,18.286293,LSTM
B0005,0.19161676646706588,92.0,74.44238,17.557617,LSTM
B0005,0.1976047904191617,91.0,74.200584,16.799416,LSTM
B0005,0.2035928143712575,90.0,73.78907,16.21093,LSTM
B0005,0.2095808383233533,89.0,73.33582,15.664177,LSTM
B0005,0.21556886227544914,88.0,72.9644,15.035599,LSTM
B0005,0.22155688622754494,87.0,72.657425,14.342575,LSTM
B0005,0.22754491017964074,86.0,72.12543,13.874573,LSTM
B0005,0.23353293413173654,85.0,71.63657,13.363426,LSTM
B0005,0.23952095808383236,84.0,71.28864,12.711357,LSTM
B0005,0.2455089820359282,83.0,70.462135,12.537865,LSTM
B0005,0.251497005988024,82.0,69.57693,12.423073,LSTM
B0005,0.2574850299401198,81.0,68.824265,12.175735,LSTM
B0005,0.2634730538922156,80.0,68.10342,11.896584,LSTM
B0005,0.2694610778443114,79.0,67.10336,11.896637,LSTM
B0005,0.2754491017964072,78.0,66.377365,11.622635,LSTM
B0005,0.28143712574850305,77.0,65.744354,11.255646,LSTM
B0005,0.28742514970059885,76.0,65.545944,10.454056,LSTM
B0005,0.29341317365269465,75.0,65.512886,9.487114,LSTM
B0005,0.29940119760479045,74.0,65.25731,8.742691,LSTM
B0005,0.30538922155688625,73.0,64.9193,8.080704,LSTM
B0005,0.31137724550898205,72.0,64.55031,7.449692,LSTM
B0005,0.31736526946107785,71.0,64.084625,6.9153748,LSTM
B0005,0.3233532934131737,70.0,63.49372,6.506279,LSTM
B0005,0.3293413173652695,69.0,62.67042,6.3295784,LSTM
B0005,0.3353293413173653,68.0,61.950993,6.0490074,LSTM
B0005,0.3413173652694611,67.0,61.087875,5.9121246,LSTM
B0005,0.3473053892215569,66.0,60.025146,5.9748535,LSTM
B0005,0.3532934131736527,65.0,59.271236,5.7287636,LSTM
B0005,0.35928143712574856,64.0,58.511166,5.4888344,LSTM
B0005,0.36526946107784436,63.0,57.61353,5.386467,LSTM
B0005,0.37125748502994016,62.0,56.834846,5.1651535,LSTM
B0005,0.37724550898203596,61.0,56.110825,4.8891754,LSTM
B0005,0.38323353293413176,60.0,55.26135,4.738655,LSTM
B0005,0.38922155688622756,59.0,54.49378,4.506222,LSTM
B0005,0.39520958083832336,58.0,53.760822,4.239174,LSTM
B0005,0.4011976047904192,57.0,52.95271,4.047291,LSTM
B0005,0.407185628742515,56.0,52.0929,3.9071007,LSTM
B0005,0.4131736526946108,55.0,51.37042,3.6295853,LSTM
B0005,0.4191616766467066,54.0,50.76666,3.2333412,LSTM
B0005,0.4251497005988024,53.0,50.075176,2.9248238,LSTM
B0005,0.4311377245508982,52.0,49.337082,2.662918,LSTM
B0005,0.43712574850299407,51.0,48.672363,2.3276367,LSTM
B0005,0.44311377245508987,50.0,47.99154,2.008461,LSTM
B0005,0.44910179640718567,49.0,47.340595,1.6594048,LSTM
B0005,0.45508982035928147,48.0,46.627552,1.372448,LSTM
B0005,0.46107784431137727,47.0,46.014885,0.98511505,LSTM
B0005,0.46706586826347307,46.0,45.560287,0.43971252,LSTM
B0005,0.47305389221556887,45.0,44.91868,0.08132172,LSTM
B0005,0.4790419161676647,44.0,44.428043,0.42804337,LSTM
B0005,0.4850299401197605,43.0,44.023136,1.0231361,LSTM
B0005,0.4910179640718563,42.0,43.713062,1.7130623,LSTM
B0005,0.4970059880239522,41.0,43.575195,2.5751953,LSTM
B0005,0.5029940119760479,40.0,43.210884,3.210884,LSTM
B0005,0.5089820359281437,39.0,42.973503,3.973503,LSTM
B0005,0.5149700598802395,38.0,42.543037,4.5430374,LSTM
B0005,0.5209580838323353,37.0,42.15411,5.15411,LSTM
B0005,0.5269461077844311,36.0,41.65175,5.6517487,LSTM
B0005,0.5329341317365269,35.0,41.047382,6.0473824,LSTM
B0005,0.5389221556886228,34.0,41.154667,7.154667,LSTM
B0005,0.5449101796407185,33.0,41.184113,8.184113,LSTM
B0005,0.5508982035928144,32.0,40.527542,8.527542,LSTM
B0005,0.5568862275449101,31.0,39.990597,8.990597,LSTM
B0005,0.562874251497006,30.0,39.325886,9.325884,LSTM
B0005,0.5688622754491018,29.0,38.696507,9.696508,LSTM
B0005,0.5748502994011976,28.0,37.98028,9.980282,LSTM
B0005,0.5808383233532934,27.0,37.47581,10.475811,LSTM
B0005,0.5868263473053892,26.0,36.802074,10.802074,LSTM
B0005,0.592814371257485,25.0,36.102703,11.102703,LSTM
B0005,0.5988023952095808,24.0,35.1914,11.191399,LSTM
B0005,0.6047904191616766,23.0,34.64183,11.64183,LSTM
B0005,0.6107784431137725,22.0,33.897167,11.897167,LSTM
B0005,0.6167664670658682,21.0,33.36187,12.36187,LSTM
B0005,0.6227544910179641,20.0,33.20812,13.208118,LSTM
B0005,0.6287425149700598,19.0,32.493248,13.493248,LSTM
B0005,0.6347305389221557,18.0,31.774147,13.774147,LSTM
B0005,0.6407185628742514,17.0,31.106518,14.106518,LSTM
B0005,0.6467065868263473,16.0,30.42214,14.42214,LSTM
B0005,0.6526946107784432,15.0,29.838528,14.838527,LSTM
B0005,0.6586826347305389,14.0,29.280453,15.280453,LSTM
B0005,0.6646706586826348,13.0,28.593342,15.593342,LSTM
B0005,0.6706586826347305,12.0,27.93675,15.93675,LSTM
B0005,0.6766467065868264,11.0,27.20281,16.20281,LSTM
B0005,0.6826347305389221,10.0,26.856453,16.856453,LSTM
B0005,0.688622754491018,9.0,26.277987,17.277987,LSTM
B0005,0.6946107784431138,8.0,25.682604,17.682604,LSTM
B0005,0.7005988023952096,7.0,25.087997,18.087997,LSTM
B0005,0.7065868263473054,6.0,24.572332,18.572332,LSTM
B0005,0.7125748502994012,5.0,24.043365,19.043365,LSTM
B0005,0.718562874251497,4.0,23.750465,19.750465,LSTM
B0005,0.7245508982035929,3.0,23.552279,20.552279,LSTM
B0005,0.7305389221556886,2.0,23.149752,21.149752,LSTM
B0005,0.7365269461077845,1.0,22.588713,21.588713,LSTM
B0005,0.7425149700598802,0.0,22.009098,22.009098,LSTM
B0005,0.7485029940119761,0.0,21.48274,21.48274,LSTM
B0005,0.7544910179640718,0.0,20.926588,20.926588,LSTM
B0005,0.7604790419161677,0.0,20.319178,20.319178,LSTM
B0005,0.7664670658682635,0.0,19.7402,19.7402,LSTM
B0005,0.7724550898203593,0.0,19.047781,19.047781,LSTM
B0005,0.7784431137724551,0.0,18.36695,18.36695,LSTM
B0005,0.7844311377245509,0.0,17.597311,17.597311,LSTM
B0005,0.7904191616766467,0.0,16.979229,16.979229,LSTM
B0005,0.7964071856287425,0.0,16.644701,16.644701,LSTM
B0005,0.8023952095808383,0.0,16.417946,16.417946,LSTM
B0005,0.8083832335329342,0.0,16.163862,16.163862,LSTM
B0005,0.8143712574850299,0.0,15.721682,15.721682,LSTM
B0005,0.8203592814371258,0.0,15.3269205,15.3269205,LSTM
B0005,0.8263473053892215,0.0,14.95424,14.95424,LSTM
B0005,0.8323353293413174,0.0,14.608629,14.608629,LSTM
B0005,0.8383233532934132,0.0,14.0717125,14.0717125,LSTM
B0005,0.844311377245509,0.0,13.453075,13.453075,LSTM
B0005,0.8502994011976048,0.0,12.97795,12.97795,LSTM
B0005,0.8562874251497006,0.0,12.59623,12.59623,LSTM
B0005,0.8622754491017964,0.0,12.235511,12.235511,LSTM
B0005,0.8682634730538922,0.0,12.054508,12.054508,LSTM
B0005,0.874251497005988,0.0,11.87434,11.87434,LSTM
B0005,0.8802395209580839,0.0,11.897481,11.897481,LSTM
B0005,0.8862275449101796,0.0,11.822926,11.822926,LSTM
B0005,0.8922155688622755,0.0,11.821172,11.821172,LSTM
B0005,0.8982035928143712,0.0,12.101985,12.101985,LSTM
B0005,0.9041916167664671,0.0,11.825735,11.825735,LSTM
B0005,0.9101796407185628,0.0,11.91314,11.91314,LSTM
B0005,0.9161676646706587,0.0,12.070346,12.070346,LSTM
B0005,0.9221556886227545,0.0,12.203756,12.203756,LSTM
B0005,0.9281437125748503,0.0,12.322027,12.322027,LSTM
B0005,0.9341317365269461,0.0,12.283747,12.283747,LSTM
B0005,0.9401197604790419,0.0,12.272108,12.272108,LSTM
B0005,0.9461077844311377,0.0,12.234621,12.234621,LSTM
B0005,0.9520958083832335,0.0,12.274825,12.274825,LSTM
B0005,0.9580838323353293,0.0,12.258148,12.258148,LSTM
B0005,0.9640718562874252,0.0,12.24015,12.24015,LSTM
B0005,0.9700598802395209,0.0,12.2349415,12.2349415,LSTM
B0005,0.9760479041916168,0.0,12.214132,12.214132,LSTM
B0005,0.9820359281437125,0.0,12.062527,12.062527,LSTM
B0005,0.9880239520958084,0.0,11.974723,11.974723,LSTM
B0005,0.9940119760479041,0.0,11.9525385,11.9525385,LSTM
B0005,1.0000000000000002,0.0,11.969302,11.969302,LSTM
B0006,0.05988023952095809,98.0,119.56429,21.564293,LSTM
B0006,0.0658682634730539,97.0,118.372604,21.372604,LSTM
B0006,0.0718562874251497,96.0,117.14519,21.145187,LSTM
B0006,0.07784431137724551,95.0,115.8854,20.885399,LSTM
B0006,0.08383233532934131,94.0,114.49768,20.49768,LSTM
B0006,0.08982035928143713,93.0,113.1061,20.106102,LSTM
B0006,0.09580838323353294,92.0,111.48067,19.480667,LSTM
B0006,0.10179640718562874,91.0,109.77815,18.778152,LSTM
B0006,0.10778443113772455,90.0,108.38514,18.38514,LSTM
B0006,0.11377245508982035,89.0,107.03243,18.032433,LSTM
B0006,0.11976047904191618,88.0,112.64012,24.640121,LSTM
B0006,0.125748502994012,87.0,116.78762,29.78762,LSTM
B0006,0.1317365269461078,86.0,119.75117,33.751167,LSTM
B0006,0.13772455089820362,85.0,119.89587,34.895866,LSTM
B0006,0.14371257485029942,84.0,119.23923,35.239227,LSTM
B0006,0.14970059880239522,83.0,117.07412,34.07412,LSTM
B0006,0.15568862275449102,82.0,114.07239,32.072388,LSTM
B0006,0.16167664670658685,81.0,110.05935,29.05935,LSTM
B0006,0.16766467065868265,80.0,105.49326,25.493263,LSTM
B0006,0.17365269461077845,79.0,100.68622,21.686218,LSTM
B0006,0.17964071856287428,78.0,98.1403,20.140297,LSTM
B0006,0.18562874251497008,77.0,97.733284,20.733284,LSTM
B0006,0.19161676646706588,76.0,96.660934,20.660934,LSTM
B0006,0.1976047904191617,75.0,95.28185,20.281853,LSTM
B0006,0.2035928143712575,74.0,93.29085,19.290848,LSTM
B0006,0.2095808383233533,73.0,91.35981,18.35981,LSTM
B0006,0.21556886227544914,72.0,89.57003,17.57003,LSTM
B0006,0.22155688622754494,71.0,87.51825,16.51825,LSTM
B0006,0.22754491017964074,70.0,85.26053,15.260529,LSTM
B0006,0.23353293413173654,69.0,82.95987,13.959869,LSTM
B0006,0.23952095808383236,68.0,80.34296,12.342957,LSTM
B0006,0.2455089820359282,67.0,76.94028,9.940277,LSTM
B0006,0.251497005988024,66.0,74.0254,8.025398,LSTM
B0006,0.2574850299401198,65.0,71.973,6.9729996,LSTM
B0006,0.2634730538922156,64.0,70.57711,6.5771103,LSTM
B0006,0.2694610778443114,63.0,68.826675,5.8266754,LSTM
B0006,0.2754491017964072,62.0,66.74452,4.744522,LSTM
B0006,0.28143712574850305,61.0,64.64649,3.646492,LSTM
B0006,0.28742514970059885,60.0,65.69173,5.6917267,LSTM
B0006,0.29341317365269465,59.0,66.67168,7.6716766,LSTM
B0006,0.29940119760479045,58.0,67.09921,9.099213,LSTM
B0006,0.30538922155688625,57.0,66.73929,9.739288,LSTM
B0006,0.31137724550898205,56.0,66.009995,10.0099945,LSTM
B0006,0.31736526946107785,55.0,64.54377,9.54377,LSTM
B0006,0.3233532934131737,54.0,62.673187,8.673187,LSTM
B0006,0.3293413173652695,53.0,60.830482,7.8304825,LSTM
B0006,0.3353293413173653,52.0,58.94653,6.9465294,LSTM
B0006,0.3413173652694611,51.0,57.00639,6.0063896,LSTM
B0006,0.3473053892215569,50.0,53.7447,3.7447014,LSTM
B0006,0.3532934131736527,49.0,50.608025,1.6080246,LSTM
B0006,0.35928143712574856,48.0,47.794857,0.20514297,LSTM
B0006,0.36526946107784436,47.0,45.012344,1.9876556,LSTM
B0006,0.37125748502994016,46.0,42.474255,3.5257454,LSTM
B0006,0.37724550898203596,45.0,40.239048,4.760952,LSTM
B0006,0.38323353293413176,44.0,38.015053,5.984947,LSTM
B0006,0.38922155688622756,43.0,36.02786,6.9721413,LSTM
B0006,0.39520958083832336,42.0,34.00296,7.99704,LSTM
B0006,0.4011976047904192,41.0,32.36936,8.630638,LSTM
B0006,0.407185628742515,40.0,30.78094,9.219061,LSTM
B0006,0.4131736526946108,39.0,29.193096,9.806904,LSTM
