battery_id,cycle,RUL_true,y_pred,abs_error,model
B0006,0.4191616766467066,38.0,27.574194,10.425806,LSTM
B0006,0.4251497005988024,37.0,26.296082,10.703918,LSTM
B0006,0.4311377245508982,36.0,25.085787,10.914213,LSTM
B0006,0.43712574850299407,35.0,23.855806,11.144194,LSTM
B0006,0.44311377245508987,34.0,22.735268,11.264732,LSTM
B0006,0.44910179640718567,33.0,21.725956,11.274044,LSTM
B0006,0.45508982035928147,32.0,20.68818,11.311819,LSTM
B0006,0.46107784431137727,31.0,19.742838,11.257162,LSTM
B0006,0.46706586826347307,30.0,19.621859,10.378141,LSTM
B0006,0.47305389221556887,29.0,19.181082,9.818918,LSTM
B0006,0.4790419161676647,28.0,18.622581,9.3774185,LSTM
B0006,0.4850299401197605,27.0,17.876118,9.123882,LSTM
B0006,0.4910179640718563,26.0,17.162964,8.837036,LSTM
B0006,0.4970059880239522,25.0,16.428297,8.571703,LSTM
B0006,0.5029940119760479,24.0,15.712761,8.287239,LSTM
B0006,0.5089820359281437,23.0,14.828707,8.171293,LSTM
B0006,0.5149700598802395,22.0,14.079523,7.920477,LSTM
B0006,0.5209580838323353,21.0,13.32901,7.67099,LSTM
B0006,0.5269461077844311,20.0,12.377015,7.622985,LSTM
B0006,0.5329341317365269,19.0,11.626756,7.3732443,LSTM
B0006,0.5389221556886228,18.0,13.393953,4.6060467,LSTM
B0006,0.5449101796407185,17.0,14.258674,2.7413263,LSTM
B0006,0.5508982035928144,16.0,14.705262,1.2947378,LSTM
B0006,0.5568862275449101,15.0,14.780733,0.21926689,LSTM
B0006,0.562874251497006,14.0,14.5658245,0.5658245,LSTM
B0006,0.5688622754491018,13.0,14.251155,1.2511549,LSTM
B0006,0.5748502994011976,12.0,13.759516,1.7595158,LSTM
B0006,0.5808383233532934,11.0,13.188019,2.1880188,LSTM
B0006,0.5868263473053892,10.0,12.583305,2.5833054,LSTM
B0006,0.592814371257485,9.0,11.968068,2.9680681,LSTM
B0006,0.5988023952095808,8.0,10.310371,2.3103714,LSTM
B0006,0.6047904191616766,7.0,9.120122,2.120122,LSTM
B0006,0.6107784431137725,6.0,8.070673,2.070673,LSTM
B0006,0.6167664670658682,5.0,7.2407765,2.2407765,LSTM
B0006,0.6227544910179641,4.0,6.8391695,2.8391695,LSTM
B0006,0.6287425149700598,3.0,6.3887005,3.3887005,LSTM
B0006,0.6347305389221557,2.0,5.7708306,3.7708306,LSTM
B0006,0.6407185628742514,1.0,5.200095,4.200095,LSTM
B0006,0.6467065868263473,0.0,4.610141,4.610141,LSTM
B0006,0.6526946107784432,0.0,3.916166,3.916166,LSTM
B0006,0.6586826347305389,0.0,3.321136,3.321136,LSTM
B0006,0.6646706586826348,0.0,2.6916559,2.6916559,LSTM
B0006,0.6706586826347305,0.0,2.1899028,2.1899028,LSTM
B0006,0.6766467065868264,0.0,1.5497088,1.5497088,LSTM
B0006,0.6826347305389221,0.0,0.9051866,0.9051866,LSTM
B0006,0.688622754491018,0.0,0.25861475,0.25861475,LSTM
B0006,0.6946107784431138,0.0,-0.23590113,0.23590113,LSTM
B0006,0.7005988023952096,0.0,-0.7831798,0.7831798,LSTM
B0006,0.7065868263473054,0.0,-1.3412244,1.3412244,LSTM
B0006,0.7125748502994012,0.0,-1.9867387,1.9867387,LSTM
B0006,0.718562874251497,0.0,-2.0520906,2.0520906,LSTM
B0006,0.7245508982035929,0.0,-1.7797375,1.7797375,LSTM
B0006,0.7305389221556886,0.0,-1.8663316,1.8663316,LSTM
B0006,0.7365269461077845,0.0,-2.0165281,2.0165281,LSTM
B0006,0.7425149700598802,0.0,-2.348211,2.348211,LSTM
B0006,0.7485029940119761,0.0,-2.7677376,2.7677376,LSTM
B0006,0.7544910179640718,0.0,-3.0969365,3.0969365,LSTM
B0006,0.7604790419161677,0.0,-3.630831,3.630831,LSTM
B0006,0.7664670658682635,0.0,-4.1741867,4.1741867,LSTM
B0006,0.7724550898203593,0.0,-4.6449456,4.6449456,LSTM
B0006,0.7784431137724551,0.0,-5.373955,5.373955,LSTM
B0006,0.7844311377245509,0.0,-6.1134644,6.1134644,LSTM
B0006,0.7904191616766467,0.0,-6.7367973,6.7367973,LSTM
B0006,0.7964071856287425,0.0,-7.1584525,7.1584525,LSTM
B0006,0.8023952095808383,0.0,-7.1133695,7.1133695,LSTM
B0006,0.8083832335329342,0.0,-7.3320875,7.3320875,LSTM
B0006,0.8143712574850299,0.0,-7.826373,7.826373,LSTM
B0006,0.8203592814371258,0.0,-8.368627,8.368627,LSTM
B0006,0.8263473053892215,0.0,-8.900678,8.900678,LSTM
B0006,0.8323353293413174,0.0,-9.389489,9.389489,LSTM
B0006,0.8383233532934132,0.0,-9.866858,9.866858,LSTM
B0006,0.844311377245509,0.0,-10.568969,10.568969,LSTM
B0006,0.8502994011976048,0.0,-11.155378,11.155378,LSTM
B0006,0.8562874251497006,0.0,-11.781655,11.781655,LSTM
B0006,0.8622754491017964,0.0,-12.4048605,12.4048605,LSTM
B0006,0.8682634730538922,0.0,-13.11918,13.11918,LSTM
B0006,0.874251497005988,0.0,-13.588233,13.588233,LSTM
B0006,0.8802395209580839,0.0,-14.1708355,14.1708355,LSTM
B0006,0.8862275449101796,0.0,-14.573362,14.573362,LSTM
B0006,0.8922155688622755,0.0,-14.962163,14.962163,LSTM
B0006,0.8982035928143712,0.0,-15.089414,15.089414,LSTM
B0006,0.9041916167664671,0.0,-15.321329,15.321329,LSTM
B0006,0.9101796407185628,0.0,-15.543953,15.543953,LSTM
B0006,0.9161676646706587,0.0,-15.943433,15.943433,LSTM
B0006,0.9221556886227545,0.0,-16.505049,16.505049,LSTM
B0006,0.9281437125748503,0.0,-16.944332,16.944332,LSTM
B0006,0.9341317365269461,0.0,-17.452988,17.452988,LSTM
B0006,0.9401197604790419,0.0,-17.940712,17.940712,LSTM
B0006,0.9461077844311377,0.0,-18.370651,18.370651,LSTM
B0006,0.9520958083832335,0.0,-19.0406,19.0406,LSTM
B0006,0.9580838323353293,0.0,-19.65791,19.65791,LSTM
B0006,0.9640718562874252,0.0,-20.43188,20.43188,LSTM
B0006,0.9700598802395209,0.0,-21.134375,21.134375,LSTM
B0006,0.9760479041916168,0.0,-21.709133,21.709133,LSTM
B0006,0.9820359281437125,0.0,-22.43054,22.43054,LSTM
B0006,0.9880239520958084,0.0,-22.898354,22.898354,LSTM
B0006,0.9940119760479041,0.0,-23.34523,23.34523,LSTM
B0006,1.0000000000000002,0.0,-23.487677,23.487677,LSTM
B0018,0.05988023952095809,86.0,82.10308,3.8969193,LSTM
B0018,0.0658682634730539,85.0,81.572556,3.4274445,LSTM
B0018,0.0718562874251497,84.0,81.05433,2.945671,LSTM
B0018,0.07784431137724551,83.0,80.413864,2.5861359,LSTM
B0018,0.08383233532934131,82.0,79.95872,2.0412827,LSTM
B0018,0.08982035928143713,81.0,79.527626,1.472374,LSTM
B0018,0.09580838323353294,80.0,78.9646,1.0354004,LSTM
B0018,0.10179640718562874,79.0,78.38642,0.6135788,LSTM
B0018,0.10778443113772455,78.0,77.66019,0.33981323,LSTM
B0018,0.11377245508982035,77.0,76.80556,0.19444275,LSTM
B0018,0.11976047904191618,76.0,76.063515,0.06351471,LSTM
B0018,0.125748502994012,75.0,75.2705,0.27050018,LSTM
B0018,0.1317365269461078,74.0,74.2183,0.21829987,LSTM
B0018,0.13772455089820362,73.0,73.29435,0.29434967,LSTM
B0018,0.14371257485029942,72.0,72.00675,0.006752014,LSTM
B0018,0.14970059880239522,71.0,71.52988,0.5298767,LSTM
B0018,0.15568862275449102,70.0,70.95809,0.95809174,LSTM
B0018,0.16167664670658685,69.0,70.324394,1.3243942,LSTM
B0018,0.16766467065868265,68.0,69.67896,1.6789627,LSTM
B0018,0.17365269461077845,67.0,69.20923,2.2092285,LSTM
B0018,0.17964071856287428,66.0,68.60627,2.6062698,LSTM
B0018,0.18562874251497008,65.0,67.95804,2.9580383,LSTM
B0018,0.19161676646706588,64.0,67.39363,3.393631,LSTM
B0018,0.1976047904191617,63.0,66.69579,3.6957932,LSTM
B0018,0.2035928143712575,62.0,65.88979,3.8897934,LSTM
B0018,0.2095808383233533,61.0,65.070595,4.070595,LSTM
B0018,0.21556886227544914,60.0,64.24828,4.2482834,LSTM
B0018,0.22155688622754494,59.0,63.374325,4.374325,LSTM
B0018,0.22754491017964074,58.0,62.512676,4.5126762,LSTM
B0018,0.23353293413173654,57.0,61.256264,4.2562637,LSTM
B0018,0.23952095808383236,56.0,61.17726,5.1772614,LSTM
B0018,0.2455089820359282,55.0,60.915905,5.915905,LSTM
B0018,0.251497005988024,54.0,60.507984,6.507984,LSTM
B0018,0.2574850299401198,53.0,59.983547,6.983547,LSTM
B0018,0.2634730538922156,52.0,58.928963,6.9289627,LSTM
B0018,0.2694610778443114,51.0,58.09439,7.094391,LSTM
B0018,0.2754491017964072,50.0,58.5738,8.573799,LSTM
B0018,0.28143712574850305,49.0,59.11242,10.112419,LSTM
B0018,0.28742514970059885,48.0,59.501324,11.501324,LSTM
B0018,0.29341317365269465,47.0,59.76162,12.76162,LSTM
B0018,0.29940119760479045,46.0,59.45821,13.45821,LSTM
B0018,0.30538922155688625,45.0,59.199974,14.199974,LSTM
B0018,0.31137724550898205,44.0,58.810844,14.810844,LSTM
B0018,0.31736526946107785,43.0,58.255146,15.255146,LSTM
B0018,0.3233532934131737,42.0,57.601738,15.601738,LSTM
B0018,0.3293413173652695,41.0,56.86279,15.862789,LSTM
B0018,0.3353293413173653,40.0,56.269753,16.269753,LSTM
B0018,0.3413173652694611,39.0,55.527588,16.527588,LSTM
B0018,0.3473053892215569,38.0,54.673088,16.673088,LSTM
B0018,0.3532934131736527,37.0,53.71448,16.714481,LSTM
B0018,0.35928143712574856,36.0,52.68146,16.681461,LSTM
B0018,0.36526946107784436,35.0,51.763535,16.763535,LSTM
B0018,0.37125748502994016,34.0,50.80503,16.80503,LSTM
B0018,0.37724550898203596,33.0,49.864777,16.864777,LSTM
B0018,0.38323353293413176,32.0,48.8459,16.845901,LSTM
B0018,0.38922155688622756,31.0,47.26719,16.267189,LSTM
B0018,0.39520958083832336,30.0,45.92223,15.92223,LSTM
B0018,0.4011976047904192,29.0,44.742676,15.742676,LSTM
B0018,0.407185628742515,28.0,43.603252,15.603252,LSTM
B0018,0.4131736526946108,27.0,42.555218,15.555218,LSTM
B0018,0.4191616766467066,26.0,40.864273,14.864273,LSTM
B0018,0.4251497005988024,25.0,40.134663,15.134663,LSTM
B0018,0.4311377245508982,24.0,39.496082,15.496082,LSTM
B0018,0.43712574850299407,23.0,38.744656,15.744656,LSTM
B0018,0.44311377245508987,22.0,38.007107,16.007107,LSTM
B0018,0.44910179640718567,21.0,37.299454,16.299454,LSTM
B0018,0.45508982035928147,20.0,36.417744,16.417744,LSTM
B0018,0.46107784431137727,19.0,35.556946,16.556946,LSTM
B0018,0.46706586826347307,18.0,34.750717,16.750717,LSTM
B0018,0.47305389221556887,17.0,33.90587,16.905869,LSTM
B0018,0.4790419161676647,16.0,32.624313,16.624313,LSTM
B0018,0.4850299401197605,15.0,31.826733,16.826733,LSTM
B0018,0.4910179640718563,14.0,30.979925,16.979925,LSTM
B0018,0.4970059880239522,13.0,30.217966,17.217966,LSTM
B0018,0.5029940119760479,12.0,29.413723,17.413723,LSTM
B0018,0.5089820359281437,11.0,27.896538,16.896538,LSTM
B0018,0.5149700598802395,10.0,27.572096,17.572096,LSTM
B0018,0.5209580838323353,9.0,27.178217,18.178217,LSTM
B0018,0.5269461077844311,8.0,26.72805,18.72805,LSTM
B0018,0.5329341317365269,7.0,26.183867,19.183867,LSTM
B0018,0.5389221556886228,6.0,25.599625,19.599625,LSTM
B0018,0.5449101796407185,5.0,25.37654,20.37654,LSTM
B0018,0.5508982035928144,4.0,24.97012,20.97012,LSTM
B0018,0.5568862275449101,3.0,24.476324,21.476324,LSTM
B0018,0.562874251497006,2.0,23.974215,21.974215,LSTM
B0018,0.5688622754491018,1.0,22.946249,21.946249,LSTM
B0018,0.5748502994011976,0.0,22.555002,22.555002,LSTM
B0018,0.5808383233532934,0.0,22.093895,22.093895,LSTM
B0018,0.5868263473053892,0.0,21.606703,21.606703,LSTM
B0018,0.592814371257485,0.0,21.117006,21.117006,LSTM
B0018,0.5988023952095808,0.0,19.736519,19.736519,LSTM
B0018,0.6047904191616766,0.0,18.98285,18.98285,LSTM
B0018,0.6107784431137725,0.0,18.23164,18.23164,LSTM
B0018,0.6167664670658682,0.0,17.558928,17.558928,LSTM
B0018,0.6227544910179641,0.0,16.890116,16.890116,LSTM
B0018,0.6287425149700598,0.0,16.04337,16.04337,LSTM
B0018,0.6347305389221557,0.0,16.130085,16.130085,LSTM
B0018,0.6407185628742514,0.0,16.329714,16.329714,LSTM
B0018,0.6467065868263473,0.0,16.471918,16.471918,LSTM
B0018,0.6526946107784432,0.0,16.537365,16.537365,LSTM
B0018,0.6586826347305389,0.0,16.596285,16.596285,LSTM
B0018,0.6646706586826348,0.0,16.516571,16.516571,LSTM
B0018,0.6706586826347305,0.0,16.328896,16.328896,LSTM
B0018,0.6766467065868264,0.0,16.037163,16.037163,LSTM
B0018,0.6826347305389221,0.0,15.680702,15.680702,LSTM
B0018,0.688622754491018,0.0,15.025341,15.025341,LSTM
B0018,0.6946107784431138,0.0,14.513682,14.513682,LSTM
B0018,0.7005988023952096,0.0,13.91922,13.91922,LSTM
B0018,0.7065868263473054,0.0,13.275682,13.275682,LSTM
B0018,0.7125748502994012,0.0,12.619939,12.619939,LSTM
B0018,0.718562874251497,0.0,10.73375,10.73375,LSTM
B0018,0.7245508982035929,0.0,10.464604,10.464604,LSTM
B0018,0.7305389221556886,0.0,10.187043,10.187043,LSTM
B0018,0.7365269461077845,0.0,9.846458,9.846458,LSTM
B0018,0.7425149700598802,0.0,9.493982,9.493982,LSTM
B0018,0.7485029940119761,0.0,9.049709,9.049709,LSTM
B0018,0.7544910179640718,0.0,8.717325,8.717325,LSTM
B0018,0.7604790419161677,0.0,8.344248,8.344248,LSTM
B0018,0.7664670658682635,0.0,7.9530487,7.9530487,LSTM
B0018,0.7724550898203593,0.0,7.574319,7.574319,LSTM
B0018,0.7784431137724551,0.0,7.0329366,7.0329366,LSTM
B0018,0.7844311377245509,0.0,6.5927153,6.5927153,LSTM
