battery_id,group,discharge_cycle_no,SOH,ambient_temperature,RUL,Re_mean,Rct_mean
B0005,A,1,101.15,24,106.0,0.054244654752636096,0.0773395586424507
B0005,A,2,100.6,24,105.0,0.054244654752636096,0.0773395586424507
B0005,A,3,100.0,24,104.0,0.054244654752636096,0.0773395586424507
B0005,A,4,100.0,24,103.0,0.054244654752636096,0.0773395586424507
B0005,A,5,99.96,24,102.0,0.054244654752636096,0.0773395586424507
B0005,A,6,100.02,24,101.0,0.054244654752636096,0.0773395586424507
B0005,A,7,99.99,24,100.0,0.054244654752636096,0.0773395586424507
B0005,A,8,99.48,24,99.0,0.054244654752636096,0.0773395586424507
B0005,A,9,99.42,24,98.0,0.054244654752636096,0.0773395586424507
B0005,A,10,99.42,24,97.0,0.054244654752636096,0.0773395586424507
B0005,A,11,99.42,24,96.0,0.054244654752636096,0.0773395586424507
B0005,A,12,98.85,24,95.0,0.054244654752636096,0.0773395586424507
B0005,A,13,98.82,24,94.0,0.054244654752636096,0.0773395586424507
B0005,A,14,98.81,24,93.0,0.054244654752636096,0.0773395586424507
B0005,A,15,98.22,24,92.0,0.054244654752636096,0.0773395586424507
B0005,A,16,98.19,24,91.0,0.054244654752636096,0.0773395586424507
B0005,A,17,98.21,24,90.0,0.054244654752636096,0.0773395586424507
B0005,A,18,98.24,24,89.0,0.054244654752636096,0.0773395586424507
B0005,A,19,98.23,24,88.0,0.054244654752636096,0.0773395586424507
B0005,A,20,100.64,24,87.0,0.054244654752636096,0.0773395586424507
B0005,A,21,100.66,24,86.0,0.054244654752636096,0.0773395586424507
B0005,A,22,100.05,24,85.0,0.054244654752636096,0.0773395586424507
B0005,A,23,99.48,24,84.0,0.054244654752636096,0.0773395586424507
B0005,A,24,99.44,24,83.0,0.054244654752636096,0.0773395586424507
B0005,A,25,99.47,24,82.0,0.054244654752636096,0.0773395586424507
B0005,A,26,98.84,24,81.0,0.054244654752636096,0.0773395586424507
B0005,A,27,98.88,24,80.0,0.054244654752636096,0.0773395586424507
B0005,A,28,98.84,24,79.0,0.054244654752636096,0.0773395586424507
B0005,A,29,98.22,24,78.0,0.054244654752636096,0.0773395586424507
B0005,A,30,98.3,24,77.0,0.054244654752636096,0.0773395586424507
B0005,A,31,100.9,24,76.0,0.054244654752636096,0.0773395586424507
B0005,A,32,99.75,24,75.0,0.054244654752636096,0.0773395586424507
B0005,A,33,99.16,24,74.0,0.054244654752636096,0.0773395586424507
B0005,A,34,98.58,24,73.0,0.054244654752636096,0.0773395586424507
B0005,A,35,98.33,24,72.0,0.054244654752636096,0.0773395586424507
B0005,A,36,98.04,24,71.0,0.054244654752636096,0.0773395586424507
B0005,A,37,97.44,24,70.0,0.054244654752636096,0.0773395586424507
B0005,A,38,97.14,24,69.0,0.054244654752636096,0.0773395586424507
B0005,A,39,96.6,24,68.0,0.054244654752636096,0.0773395586424507
B0005,A,40,96.6,24,67.0,0.054244654752636096,0.0773395586424507
B0005,A,41,96.32,24,66.0,0.054244654752636096,0.0773395586424507
B0005,A,42,96.02,24,65.0,0.054244654752636096,0.0773395586424507
B0005,A,43,96.31,24,64.0,0.054244654752636096,0.0773395586424507
B0005,A,44,96.04,24,63.0,0.054244654752636096,0.0773395586424507
B0005,A,45,95.44,24,62.0,0.054244654752636096,0.0773395586424507
B0005,A,46,94.91,24,61.0,0.054244654752636096,0.0773395586424507
B0005,A,47,94.59,24,60.0,0.054244654752636096,0.0773395586424507
B0005,A,48,97.73,24,59.0,0.054244654752636096,0.0773395586424507
B0005,A,49,97.16,24,58.0,0.054244654752636096,0.0773395586424507
B0005,A,50,96.3,24,57.0,0.054244654752636096,0.0773395586424507
B0005,A,51,95.73,24,56.0,0.054244654752636096,0.0773395586424507
B0005,A,52,95.18,24,55.0,0.054244654752636096,0.0773395586424507
B0005,A,53,94.9,24,54.0,0.054244654752636096,0.0773395586424507
B0005,A,54,94.61,24,53.0,0.054244654752636096,0.0773395586424507
B0005,A,55,94.06,24,52.0,0.054244654752636096,0.0773395586424507
B0005,A,56,93.49,24,51.0,0.054244654752636096,0.0773395586424507
B0005,A,57,93.2,24,50.0,0.054244654752636096,0.0773395586424507
B0005,A,58,92.95,24,49.0,0.054244654752636096,0.0773395586424507
B0005,A,59,92.64,24,48.0,0.054244654752636096,0.0773395586424507
B0005,A,60,92.33,24,47.0,0.054244654752636096,0.0773395586424507
B0005,A,61,91.8,24,46.0,0.054244654752636096,0.0773395586424507
B0005,A,62,91.23,24,45.0,0.054244654752636096,0.0773395586424507
B0005,A,63,91.24,24,44.0,0.054244654752636096,0.0773395586424507
B0005,A,64,90.65,24,43.0,0.054244654752636096,0.0773395586424507
B0005,A,65,90.39,24,42.0,0.054244654752636096,0.0773395586424507
B0005,A,66,90.11,24,41.0,0.054244654752636096,0.0773395586424507
B0005,A,67,89.5,24,40.0,0.054244654752636096,0.0773395586424507
B0005,A,68,89.24,24,39.0,0.054244654752636096,0.0773395586424507
B0005,A,69,88.96,24,38.0,0.054244654752636096,0.0773395586424507
B0005,A,70,88.69,24,37.0,0.054244654752636096,0.0773395586424507
B0005,A,71,88.38,24,36.0,0.054244654752636096,0.0773395586424507
B0005,A,72,87.79,24,35.0,0.054244654752636096,0.0773395586424507
B0005,A,73,87.53,24,34.0,0.054244654752636096,0.0773395586424507
B0005,A,74,87.26,24,33.0,0.054244654752636096,0.0773395586424507
B0005,A,75,86.65,24,32.0,0.054244654752636096,0.0773395586424507
B0005,A,76,86.4,24,31.0,0.054244654752636096,0.0773395586424507
B0005,A,77,86.36,24,30.0,0.054244654752636096,0.0773395586424507
B0005,A,78,86.93,24,29.0,0.054244654752636096,0.0773395586424507
B0005,A,79,85.8,24,28.0,0.054244654752636096,0.0773395586424507
B0005,A,80,85.26,24,27.0,0.054244654752636096,0.0773395586424507
B0005,A,81,84.98,24,26.0,0.054244654752636096,0.0773395586424507
B0005,A,82,84.97,24,25.0,0.054244654752636096,0.0773395586424507
B0005,A,83,84.71,24,24.0,0.054244654752636096,0.0773395586424507
B0005,A,84,84.39,24,23.0,0.054244654752636096,0.0773395586424507
B0005,A,85,83.81,24,22.0,0.054244654752636096,0.0773395586424507
B0005,A,86,83.25,24,21.0,0.054244654752636096,0.0773395586424507
B0005,A,87,83.28,24,20.0,0.054244654752636096,0.0773395586424507
B0005,A,88,82.96,24,19.0,0.054244654752636096,0.0773395586424507
B0005,A,89,82.68,24,18.0,0.054244654752636096,0.0773395586424507
B0005,A,90,87.49,24,17.0,0.054244654752636096,0.0773395586424507
B0005,A,91,85.21,24,16.0,0.054244654752636096,0.0773395586424507
B0005,A,92,84.35,24,15.0,0.054244654752636096,0.0773395586424507
B0005,A,93,83.49,24,14.0,0.054244654752636096,0.0773395586424507
B0005,A,94,83.2,24,13.0,0.054244654752636096,0.0773395586424507
B0005,A,95,82.65,24,12.0,0.054244654752636096,0.0773395586424507
B0005,A,96,82.38,24,11.0,0.054244654752636096,0.0773395586424507
B0005,A,97,82.09,24,10.0,0.054244654752636096,0.0773395586424507
B0005,A,98,81.81,24,9.0,0.054244654752636096,0.0773395586424507
B0005,A,99,81.23,24,8.0,0.054244654752636096,0.0773395586424507
B0005,A,100,80.96,24,7.0,0.054244654752636096,0.0773395586424507
B0005,A,101,80.66,24,6.0,0.054244654752636096,0.0773395586424507
B0005,A,102,80.38,24,5.0,0.054244654752636096,0.0773395586424507
B0005,A,103,80.96,24,4.0,0.054244654752636096,0.0773395586424507
B0005,A,104,81.52,24,3.0,0.054244654752636096,0.0773395586424507
B0005,A,105,80.68,24,2.0,0.054244654752636096,0.0773395586424507
B0005,A,106,80.08,24,1.0,0.054244654752636096,0.0773395586424507
B0005,A,107,79.22,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,108,79.23,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,109,79.28,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,110,78.95,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,111,78.39,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,112,78.1,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,113,78.1,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,114,77.81,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,115,77.53,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,116,77.23,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,117,76.96,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,118,76.97,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,119,76.69,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,120,78.1,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,121,78.36,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,122,77.23,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,123,76.66,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,124,76.35,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,125,76.1,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,126,75.8,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,127,75.53,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,128,75.21,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,129,74.93,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,130,74.67,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,131,74.67,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,132,74.36,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,133,74.94,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,134,75.52,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,135,74.64,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,136,74.36,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,137,73.79,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,138,73.81,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,139,73.81,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,140,73.52,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,141,73.24,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,142,72.96,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,143,72.95,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,144,72.68,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,145,72.39,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,146,72.09,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,147,71.82,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,148,71.84,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,149,71.83,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,150,72.13,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,151,74.11,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,152,72.99,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,153,72.41,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,154,72.12,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,155,71.85,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,156,71.57,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,157,71.55,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,158,71.26,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,159,71.0,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,160,71.01,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,161,71.02,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,162,70.72,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,163,70.73,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,164,70.48,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,165,70.18,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,166,70.15,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,167,71.32,24,0.0,0.054244654752636096,0.0773395586424507
B0005,A,168,72.2,24,0.0,0.054244654752636096,0.0773395586424507
B0006,A,1,101.09,24,60.0,0.07005150778748173,0.09302025322411923
B0006,A,2,100.59,24,59.0,0.07005150778748173,0.09302025322411923
B0006,A,3,100.0,24,58.0,0.07005150778748173,0.09302025322411923
B0006,A,4,100.0,24,57.0,0.07005150778748173,0.09302025322411923
B0006,A,5,99.36,24,56.0,0.07005150778748173,0.09302025322411923
B0006,A,6,100.03,24,55.0,0.07005150778748173,0.09302025322411923
B0006,A,7,99.99,24,54.0,0.07005150778748173,0.09302025322411923
B0006,A,8,97.79,24,53.0,0.07005150778748173,0.09302025322411923
B0006,A,9,97.76,24,52.0,0.07005150778748173,0.09302025322411923
B0006,A,10,97.21,24,51.0,0.07005150778748173,0.09302025322411923
B0006,A,11,96.64,24,50.0,0.07005150778748173,0.09302025322411923
B0006,A,12,96.1,24,49.0,0.07005150778748173,0.09302025322411923
B0006,A,13,95.53,24,48.0,0.07005150778748173,0.09302025322411923
B0006,A,14,94.96,24,47.0,0.07005150778748173,0.09302025322411923
B0006,A,15,94.42,24,46.0,0.07005150778748173,0.09302025322411923
B0006,A,16,93.83,24,45.0,0.07005150778748173,0.09302025322411923
B0006,A,17,93.29,24,44.0,0.07005150778748173,0.09302025322411923
B0006,A,18,92.76,24,43.0,0.07005150778748173,0.09302025322411923
B0006,A,19,92.76,24,42.0,0.07005150778748173,0.09302025322411923
B0006,A,20,98.33,24,41.0,0.07005150778748173,0.09302025322411923
B0006,A,21,97.23,24,40.0,0.07005150778748173,0.09302025322411923
B0006,A,22,96.65,24,39.0,0.07005150778748173,0.09302025322411923
B0006,A,23,95.58,24,38.0,0.07005150778748173,0.09302025322411923
B0006,A,24,96.66,24,37.0,0.07005150778748173,0.09302025322411923
B0006,A,25,94.44,24,36.0,0.07005150778748173,0.09302025322411923
B0006,A,26,93.31,24,35.0,0.07005150778748173,0.09302025322411923
B0006,A,27,92.8,24,34.0,0.07005150778748173,0.09302025322411923
B0006,A,28,92.19,24,33.0,0.07005150778748173,0.09302025322411923
B0006,A,29,91.65,24,32.0,0.07005150778748173,0.09302025322411923
B0006,A,30,92.25,24,31.0,0.07005150778748173,0.09302025322411923
B0006,A,31,95.6,24,30.0,0.07005150778748173,0.09302025322411923
B0006,A,32,93.49,24,29.0,0.07005150778748173,0.09302025322411923
B0006,A,33,92.15,24,28.0,0.07005150778748173,0.09302025322411923
B0006,A,34,91.35,24,27.0,0.07005150778748173,0.09302025322411923
B0006,A,35,90.33,24,26.0,0.07005150778748173,0.09302025322411923
B0006,A,36,90.07,24,25.0,0.07005150778748173,0.09302025322411923
B0006,A,37,89.26,24,24.0,0.07005150778748173,0.09302025322411923
B0006,A,38,88.46,24,23.0,0.07005150778748173,0.09302025322411923
B0006,A,39,87.96,24,22.0,0.07005150778748173,0.09302025322411923
B0006,A,40,87.44,24,21.0,0.07005150778748173,0.09302025322411923
B0006,A,41,86.94,24,20.0,0.07005150778748173,0.09302025322411923
B0006,A,42,86.4,24,19.0,0.07005150778748173,0.09302025322411923
B0006,A,43,87.15,24,18.0,0.07005150778748173,0.09302025322411923
B0006,A,44,87.71,24,17.0,0.07005150778748173,0.09302025322411923
B0006,A,45,86.12,24,16.0,0.07005150778748173,0.09302025322411923
B0006,A,46,85.1,24,15.0,0.07005150778748173,0.09302025322411923
B0006,A,47,84.56,24,14.0,0.07005150778748173,0.09302025322411923
B0006,A,48,90.58,24,13.0,0.07005150778748173,0.09302025322411923
B0006,A,49,89.81,24,12.0,0.07005150778748173,0.09302025322411923
B0006,A,50,88.2,24,11.0,0.07005150778748173,0.09302025322411923
B0006,A,51,86.66,24,10.0,0.07005150778748173,0.09302025322411923
B0006,A,52,85.89,24,9.0,0.07005150778748173,0.09302025322411923
B0006,A,53,84.84,24,8.0,0.07005150778748173,0.09302025322411923
B0006,A,54,84.32,24,7.0,0.07005150778748173,0.09302025322411923
B0006,A,55,83.55,24,6.0,0.07005150778748173,0.09302025322411923
B0006,A,56,83.02,24,5.0,0.07005150778748173,0.09302025322411923
B0006,A,57,82.49,24,4.0,0.07005150778748173,0.09302025322411923
B0006,A,58,82.01,24,3.0,0.07005150778748173,0.09302025322411923
B0006,A,59,81.46,24,2.0,0.07005150778748173,0.09302025322411923
B0006,A,60,80.92,24,1.0,0.07005150778748173,0.09302025322411923
B0006,A,61,79.91,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,62,79.65,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,63,79.42,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,64,78.86,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,65,78.62,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,66,77.84,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,67,77.55,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,68,77.05,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,69,76.52,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,70,75.76,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,71,76.0,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,72,75.73,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,73,75.23,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,74,74.97,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,75,74.7,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,76,74.18,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,77,73.89,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,78,76.01,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,79,74.71,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,80,73.95,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,81,73.42,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,82,73.43,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,83,73.17,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,84,72.89,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,85,72.1,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,86,72.12,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,87,71.88,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,88,71.86,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,89,71.61,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,90,79.15,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,91,76.81,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,92,75.23,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,93,74.45,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,94,73.66,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,95,73.16,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,96,72.65,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,97,72.11,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,98,71.86,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,99,71.59,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,100,71.09,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,101,70.83,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,102,70.55,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,103,70.56,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,104,72.13,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,105,71.1,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,106,70.28,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,107,70.02,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,108,69.78,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,109,69.3,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,110,69.27,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,111,69.01,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,112,68.73,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,113,68.23,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,114,68.47,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,115,68.23,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,116,67.96,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,117,67.71,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,118,67.46,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,119,67.22,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,120,68.75,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,121,69.79,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,122,68.48,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,123,67.96,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,124,67.42,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,125,67.18,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,126,66.92,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,127,66.41,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,128,66.12,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,129,65.86,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,130,65.64,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,131,65.62,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,132,65.35,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,133,65.61,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,134,66.93,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,135,65.86,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,136,65.07,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,137,64.83,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,138,64.59,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,139,64.58,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,140,64.05,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,141,63.54,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,142,63.54,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,143,63.28,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,144,63.28,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,145,62.77,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,146,62.49,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,147,62.25,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,148,62.25,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,149,61.99,24,0.0,0.07005150778748173,0.09302025322411923
