battery_id,group,discharge_cycle_no,SOH,ambient_temperature,RUL,Re_mean,Rct_mean
B0006,A,150,62.26,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,151,64.06,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,152,62.76,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,153,61.99,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,154,61.2,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,155,60.95,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,156,60.68,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,157,60.15,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,158,59.88,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,159,59.65,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,160,59.14,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,161,58.87,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,162,58.59,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,163,58.34,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,164,57.31,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,165,57.83,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,166,57.56,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,167,58.36,24,0.0,0.07005150778748173,0.09302025322411923
B0006,A,168,58.89,24,0.0,0.07005150778748173,0.09302025322411923
B0007,A,1,100.55,24,124.0,0.05280664574008873,0.07687380779539509
B0007,A,2,100.0,24,123.0,0.05280664574008873,0.07687380779539509
B0007,A,3,100.0,24,122.0,0.05280664574008873,0.07687380779539509
B0007,A,4,100.01,24,121.0,0.05280664574008873,0.07687380779539509
B0007,A,5,99.94,24,120.0,0.05280664574008873,0.07687380779539509
B0007,A,6,100.0,24,119.0,0.05280664574008873,0.07687380779539509
B0007,A,7,99.96,24,118.0,0.05280664574008873,0.07687380779539509
B0007,A,8,100.04,24,117.0,0.05280664574008873,0.07687380779539509
B0007,A,9,99.42,24,116.0,0.05280664574008873,0.07687380779539509
B0007,A,10,99.44,24,115.0,0.05280664574008873,0.07687380779539509
B0007,A,11,99.44,24,114.0,0.05280664574008873,0.07687380779539509
B0007,A,12,98.88,24,113.0,0.05280664574008873,0.07687380779539509
B0007,A,13,98.85,24,112.0,0.05280664574008873,0.07687380779539509
B0007,A,14,98.85,24,111.0,0.05280664574008873,0.07687380779539509
B0007,A,15,98.87,24,110.0,0.05280664574008873,0.07687380779539509
B0007,A,16,98.83,24,109.0,0.05280664574008873,0.07687380779539509
B0007,A,17,98.25,24,108.0,0.05280664574008873,0.07687380779539509
B0007,A,18,98.29,24,107.0,0.05280664574008873,0.07687380779539509
B0007,A,19,98.28,24,106.0,0.05280664574008873,0.07687380779539509
B0007,A,20,100.01,24,105.0,0.05280664574008873,0.07687380779539509
B0007,A,21,100.04,24,104.0,0.05280664574008873,0.07687380779539509
B0007,A,22,100.02,24,103.0,0.05280664574008873,0.07687380779539509
B0007,A,23,99.49,24,102.0,0.05280664574008873,0.07687380779539509
B0007,A,24,99.44,24,101.0,0.05280664574008873,0.07687380779539509
B0007,A,25,99.47,24,100.0,0.05280664574008873,0.07687380779539509
B0007,A,26,98.88,24,99.0,0.05280664574008873,0.07687380779539509
B0007,A,27,98.9,24,98.0,0.05280664574008873,0.07687380779539509
B0007,A,28,98.86,24,97.0,0.05280664574008873,0.07687380779539509
B0007,A,29,98.27,24,96.0,0.05280664574008873,0.07687380779539509
B0007,A,30,98.33,24,95.0,0.05280664574008873,0.07687380779539509
B0007,A,31,100.15,24,94.0,0.05280664574008873,0.07687380779539509
B0007,A,32,99.05,24,93.0,0.05280664574008873,0.07687380779539509
B0007,A,33,98.48,24,92.0,0.05280664574008873,0.07687380779539509
B0007,A,34,98.21,24,91.0,0.05280664574008873,0.07687380779539509
B0007,A,35,97.67,24,90.0,0.05280664574008873,0.07687380779539509
B0007,A,36,97.69,24,89.0,0.05280664574008873,0.07687380779539509
B0007,A,37,97.4,24,88.0,0.05280664574008873,0.07687380779539509
B0007,A,38,96.84,24,87.0,0.05280664574008873,0.07687380779539509
B0007,A,39,96.59,24,86.0,0.05280664574008873,0.07687380779539509
B0007,A,40,96.32,24,85.0,0.05280664574008873,0.07687380779539509
B0007,A,41,96.33,24,84.0,0.05280664574008873,0.07687380779539509
B0007,A,42,96.03,24,83.0,0.05280664574008873,0.07687380779539509
B0007,A,43,96.41,24,82.0,0.05280664574008873,0.07687380779539509
B0007,A,44,96.04,24,81.0,0.05280664574008873,0.07687380779539509
B0007,A,45,95.49,24,80.0,0.05280664574008873,0.07687380779539509
B0007,A,46,94.96,24,79.0,0.05280664574008873,0.07687380779539509
B0007,A,47,94.66,24,78.0,0.05280664574008873,0.07687380779539509
B0007,A,48,96.51,24,77.0,0.05280664574008873,0.07687380779539509
B0007,A,49,96.55,24,76.0,0.05280664574008873,0.07687380779539509
B0007,A,50,95.72,24,75.0,0.05280664574008873,0.07687380779539509
B0007,A,51,95.2,24,74.0,0.05280664574008873,0.07687380779539509
B0007,A,52,94.67,24,73.0,0.05280664574008873,0.07687380779539509
B0007,A,53,94.4,24,72.0,0.05280664574008873,0.07687380779539509
B0007,A,54,94.13,24,71.0,0.05280664574008873,0.07687380779539509
B0007,A,55,93.59,24,70.0,0.05280664574008873,0.07687380779539509
B0007,A,56,93.03,24,69.0,0.05280664574008873,0.07687380779539509
B0007,A,57,93.03,24,68.0,0.05280664574008873,0.07687380779539509
B0007,A,58,92.79,24,67.0,0.05280664574008873,0.07687380779539509
B0007,A,59,92.5,24,66.0,0.05280664574008873,0.07687380779539509
B0007,A,60,91.91,24,65.0,0.05280664574008873,0.07687380779539509
B0007,A,61,91.66,24,64.0,0.05280664574008873,0.07687380779539509
B0007,A,62,91.14,24,63.0,0.05280664574008873,0.07687380779539509
B0007,A,63,91.14,24,62.0,0.05280664574008873,0.07687380779539509
B0007,A,64,90.59,24,61.0,0.05280664574008873,0.07687380779539509
B0007,A,65,90.61,24,60.0,0.05280664574008873,0.07687380779539509
B0007,A,66,90.05,24,59.0,0.05280664574008873,0.07687380779539509
B0007,A,67,89.74,24,58.0,0.05280664574008873,0.07687380779539509
B0007,A,68,89.49,24,57.0,0.05280664574008873,0.07687380779539509
B0007,A,69,89.22,24,56.0,0.05280664574008873,0.07687380779539509
B0007,A,70,88.97,24,55.0,0.05280664574008873,0.07687380779539509
B0007,A,71,88.66,24,54.0,0.05280664574008873,0.07687380779539509
B0007,A,72,88.39,24,53.0,0.05280664574008873,0.07687380779539509
B0007,A,73,88.13,24,52.0,0.05280664574008873,0.07687380779539509
B0007,A,74,87.87,24,51.0,0.05280664574008873,0.07687380779539509
B0007,A,75,87.59,24,50.0,0.05280664574008873,0.07687380779539509
B0007,A,76,87.01,24,49.0,0.05280664574008873,0.07687380779539509
B0007,A,77,87.0,24,48.0,0.05280664574008873,0.07687380779539509
B0007,A,78,87.26,24,47.0,0.05280664574008873,0.07687380779539509
B0007,A,79,86.76,24,46.0,0.05280664574008873,0.07687380779539509
B0007,A,80,86.2,24,45.0,0.05280664574008873,0.07687380779539509
B0007,A,81,85.95,24,44.0,0.05280664574008873,0.07687380779539509
B0007,A,82,85.92,24,43.0,0.05280664574008873,0.07687380779539509
B0007,A,83,85.97,24,42.0,0.05280664574008873,0.07687380779539509
B0007,A,84,85.65,24,41.0,0.05280664574008873,0.07687380779539509
B0007,A,85,85.11,24,40.0,0.05280664574008873,0.07687380779539509
B0007,A,86,84.86,24,39.0,0.05280664574008873,0.07687380779539509
B0007,A,87,84.88,24,38.0,0.05280664574008873,0.07687380779539509
B0007,A,88,84.85,24,37.0,0.05280664574008873,0.07687380779539509
B0007,A,89,84.58,24,36.0,0.05280664574008873,0.07687380779539509
B0007,A,90,89.8,24,35.0,0.05280664574008873,0.07687380779539509
B0007,A,91,86.46,24,34.0,0.05280664574008873,0.07687380779539509
B0007,A,92,85.91,24,33.0,0.05280664574008873,0.07687380779539509
B0007,A,93,85.38,24,32.0,0.05280664574008873,0.07687380779539509
B0007,A,94,84.81,24,31.0,0.05280664574008873,0.07687380779539509
B0007,A,95,84.57,24,30.0,0.05280664574008873,0.07687380779539509
B0007,A,96,84.3,24,29.0,0.05280664574008873,0.07687380779539509
B0007,A,97,84.01,24,28.0,0.05280664574008873,0.07687380779539509
B0007,A,98,83.76,24,27.0,0.05280664574008873,0.07687380779539509
B0007,A,99,83.47,24,26.0,0.05280664574008873,0.07687380779539509
B0007,A,100,83.49,24,25.0,0.05280664574008873,0.07687380779539509
B0007,A,101,83.23,24,24.0,0.05280664574008873,0.07687380779539509
B0007,A,102,82.93,24,23.0,0.05280664574008873,0.07687380779539509
B0007,A,103,83.21,24,22.0,0.05280664574008873,0.07687380779539509
B0007,A,104,83.75,24,21.0,0.05280664574008873,0.07687380779539509
B0007,A,105,83.23,24,20.0,0.05280664574008873,0.07687380779539509
B0007,A,106,82.94,24,19.0,0.05280664574008873,0.07687380779539509
B0007,A,107,82.41,24,18.0,0.05280664574008873,0.07687380779539509
B0007,A,108,82.09,24,17.0,0.05280664574008873,0.07687380779539509
B0007,A,109,82.15,24,16.0,0.05280664574008873,0.07687380779539509
B0007,A,110,82.13,24,15.0,0.05280664574008873,0.07687380779539509
B0007,A,111,81.58,24,14.0,0.05280664574008873,0.07687380779539509
B0007,A,112,81.29,24,13.0,0.05280664574008873,0.07687380779539509
B0007,A,113,81.3,24,12.0,0.05280664574008873,0.07687380779539509
B0007,A,114,81.31,24,11.0,0.05280664574008873,0.07687380779539509
B0007,A,115,81.03,24,10.0,0.05280664574008873,0.07687380779539509
B0007,A,116,80.75,24,9.0,0.05280664574008873,0.07687380779539509
B0007,A,117,80.48,24,8.0,0.05280664574008873,0.07687380779539509
B0007,A,118,80.48,24,7.0,0.05280664574008873,0.07687380779539509
B0007,A,119,80.5,24,6.0,0.05280664574008873,0.07687380779539509
B0007,A,120,81.56,24,5.0,0.05280664574008873,0.07687380779539509
B0007,A,121,81.84,24,4.0,0.05280664574008873,0.07687380779539509
B0007,A,122,81.02,24,3.0,0.05280664574008873,0.07687380779539509
B0007,A,123,80.48,24,2.0,0.05280664574008873,0.07687380779539509
B0007,A,124,80.17,24,1.0,0.05280664574008873,0.07687380779539509
B0007,A,125,79.93,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,126,79.64,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,127,79.38,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,128,79.36,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,129,79.09,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,130,78.83,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,131,78.84,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,132,78.53,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,133,78.8,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,134,79.66,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,135,78.81,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,136,78.54,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,137,78.27,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,138,78.28,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,139,78.0,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,140,77.73,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,141,77.46,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,142,77.17,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,143,77.19,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,144,76.93,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,145,76.93,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,146,76.64,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,147,76.37,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,148,76.4,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,149,76.37,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,150,76.67,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,151,78.02,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,152,77.2,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,153,76.95,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,154,76.66,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,155,76.12,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,156,76.13,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,157,75.84,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,158,75.83,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,159,75.57,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,160,75.31,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,161,75.32,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,162,75.02,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,163,75.03,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,164,74.77,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,165,74.78,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,166,74.47,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,167,75.6,24,0.0,0.05280664574008873,0.07687380779539509
B0007,A,168,76.17,24,0.0,0.05280664574008873,0.07687380779539509
B0018,A,1,100.84,24,77.0,0.06297577669058979,0.08908996548974189
B0018,A,2,100.2,24,76.0,0.06297577669058979,0.08908996548974189
B0018,A,3,100.0,24,75.0,0.06297577669058979,0.08908996548974189
B0018,A,4,99.51,24,74.0,0.06297577669058979,0.08908996548974189
B0018,A,5,99.62,24,73.0,0.06297577669058979,0.08908996548974189
B0018,A,6,99.4,24,72.0,0.06297577669058979,0.08908996548974189
B0018,A,7,99.0,24,71.0,0.06297577669058979,0.08908996548974189
B0018,A,8,98.67,24,70.0,0.06297577669058979,0.08908996548974189
B0018,A,9,98.08,24,69.0,0.06297577669058979,0.08908996548974189
B0018,A,10,99.1,24,68.0,0.06297577669058979,0.08908996548974189
B0018,A,11,98.51,24,67.0,0.06297577669058979,0.08908996548974189
B0018,A,12,98.1,24,66.0,0.06297577669058979,0.08908996548974189
B0018,A,13,97.35,24,65.0,0.06297577669058979,0.08908996548974189
B0018,A,14,96.95,24,64.0,0.06297577669058979,0.08908996548974189
B0018,A,15,96.81,24,63.0,0.06297577669058979,0.08908996548974189
B0018,A,16,96.28,24,62.0,0.06297577669058979,0.08908996548974189
B0018,A,17,96.14,24,61.0,0.06297577669058979,0.08908996548974189
B0018,A,18,95.33,24,60.0,0.06297577669058979,0.08908996548974189
B0018,A,19,94.92,24,59.0,0.06297577669058979,0.08908996548974189
B0018,A,20,94.46,24,58.0,0.06297577669058979,0.08908996548974189
B0018,A,21,94.12,24,57.0,0.06297577669058979,0.08908996548974189
B0018,A,22,92.88,24,56.0,0.06297577669058979,0.08908996548974189
B0018,A,23,93.03,24,55.0,0.06297577669058979,0.08908996548974189
B0018,A,24,92.82,24,54.0,0.06297577669058979,0.08908996548974189
B0018,A,25,95.09,24,53.0,0.06297577669058979,0.08908996548974189
B0018,A,26,94.19,24,52.0,0.06297577669058979,0.08908996548974189
B0018,A,27,93.62,24,51.0,0.06297577669058979,0.08908996548974189
B0018,A,28,93.06,24,50.0,0.06297577669058979,0.08908996548974189
B0018,A,29,92.37,24,49.0,0.06297577669058979,0.08908996548974189
B0018,A,30,92.09,24,48.0,0.06297577669058979,0.08908996548974189
B0018,A,31,91.43,24,47.0,0.06297577669058979,0.08908996548974189
B0018,A,32,91.16,24,46.0,0.06297577669058979,0.08908996548974189
B0018,A,33,90.54,24,45.0,0.06297577669058979,0.08908996548974189
B0018,A,34,90.08,24,44.0,0.06297577669058979,0.08908996548974189
B0018,A,35,89.6,24,43.0,0.06297577669058979,0.08908996548974189
B0018,A,36,89.08,24,42.0,0.06297577669058979,0.08908996548974189
B0018,A,37,88.48,24,41.0,0.06297577669058979,0.08908996548974189
B0018,A,38,88.18,24,40.0,0.06297577669058979,0.08908996548974189
B0018,A,39,87.74,24,39.0,0.06297577669058979,0.08908996548974189
B0018,A,40,91.11,24,38.0,0.06297577669058979,0.08908996548974189
B0018,A,41,89.66,24,37.0,0.06297577669058979,0.08908996548974189
B0018,A,42,88.74,24,36.0,0.06297577669058979,0.08908996548974189
B0018,A,43,87.87,24,35.0,0.06297577669058979,0.08908996548974189
B0018,A,44,87.57,24,34.0,0.06297577669058979,0.08908996548974189
B0018,A,45,86.73,24,33.0,0.06297577669058979,0.08908996548974189
B0018,A,46,93.86,24,32.0,0.06297577669058979,0.08908996548974189
B0018,A,47,93.31,24,31.0,0.06297577669058979,0.08908996548974189
B0018,A,48,92.18,24,30.0,0.06297577669058979,0.08908996548974189
B0018,A,49,91.2,24,29.0,0.06297577669058979,0.08908996548974189
B0018,A,50,90.27,24,28.0,0.06297577669058979,0.08908996548974189
B0018,A,51,90.59,24,27.0,0.06297577669058979,0.08908996548974189
B0018,A,52,89.52,24,26.0,0.06297577669058979,0.08908996548974189
B0018,A,53,88.38,24,25.0,0.06297577669058979,0.08908996548974189
B0018,A,54,87.64,24,24.0,0.06297577669058979,0.08908996548974189
B0018,A,55,87.29,24,23.0,0.06297577669058979,0.08908996548974189
B0018,A,56,90.98,24,22.0,0.06297577669058979,0.08908996548974189
B0018,A,57,89.17,24,21.0,0.06297577669058979,0.08908996548974189
B0018,A,58,87.7,24,20.0,0.06297577669058979,0.08908996548974189
B0018,A,59,86.55,24,19.0,0.06297577669058979,0.08908996548974189
B0018,A,60,86.25,24,18.0,0.06297577669058979,0.08908996548974189
B0018,A,61,85.89,24,17.0,0.06297577669058979,0.08908996548974189
B0018,A,62,85.03,24,16.0,0.06297577669058979,0.08908996548974189
B0018,A,63,84.56,24,15.0,0.06297577669058979,0.08908996548974189
B0018,A,64,83.72,24,14.0,0.06297577669058979,0.08908996548974189
B0018,A,65,83.29,24,13.0,0.06297577669058979,0.08908996548974189
B0018,A,66,83.26,24,12.0,0.06297577669058979,0.08908996548974189
B0018,A,67,82.75,24,11.0,0.06297577669058979,0.08908996548974189
B0018,A,68,81.89,24,10.0,0.06297577669058979,0.08908996548974189
B0018,A,69,81.62,24,9.0,0.06297577669058979,0.08908996548974189
B0018,A,70,81.34,24,8.0,0.06297577669058979,0.08908996548974189
B0018,A,71,83.36,24,7.0,0.06297577669058979,0.08908996548974189
B0018,A,72,82.84,24,6.0,0.06297577669058979,0.08908996548974189
B0018,A,73,81.6,24,5.0,0.06297577669058979,0.08908996548974189
B0018,A,74,81.13,24,4.0,0.06297577669058979,0.08908996548974189
B0018,A,75,80.63,24,3.0,0.06297577669058979,0.08908996548974189
B0018,A,76,80.49,24,2.0,0.06297577669058979,0.08908996548974189
B0018,A,77,80.1,24,1.0,0.06297577669058979,0.08908996548974189
B0018,A,78,79.8,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,79,79.26,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,80,78.71,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,81,78.97,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,82,78.42,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,83,78.24,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,84,77.66,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,85,77.46,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,86,79.9,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,87,78.96,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,88,78.43,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,89,77.65,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,90,76.94,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,91,79.07,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,92,77.64,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,93,77.17,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,94,76.95,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,95,76.41,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,96,76.56,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,97,75.93,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,98,75.75,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,99,75.53,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,100,74.94,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,101,75.28,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,102,74.49,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,103,74.65,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,104,74.36,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,105,73.75,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,106,79.39,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,107,78.83,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,108,78.18,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,109,77.65,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,110,76.91,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,111,76.86,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,112,76.05,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,113,75.85,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,114,75.56,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,115,75.34,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,116,75.46,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,117,74.81,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,118,74.19,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,119,73.87,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,120,73.18,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,121,77.56,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,122,76.45,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,123,75.75,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,124,75.46,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,125,74.48,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,126,75.0,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,127,74.4,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,128,74.08,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,129,74.11,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,130,73.49,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,131,73.65,24,0.0,0.06297577669058979,0.08908996548974189
B0018,A,132,72.9,24,0.0,0.06297577669058979,0.08908996548974189
