battery_id,start_time,discharge_cycle_raw,discharge_cycle_valid,SOH_relative,SOH_nominal,ambient_temperature,RUL,rul_label_type,Re_mean,Rct_last,impedance_available,filename
B0005,2008-05-25 01:06:49,157,157.0,71.55,65.66,24,0.0,supervised,0.053871307815365164,0.0866248363959436,1,05692.csv
B0005,2008-05-25 05:57:17,158,158.0,71.26,65.39,24,0.0,supervised,0.05392269306047399,0.0863688291866818,1,05696.csv
B0005,2008-05-25 10:51:37,159,159.0,71.0,65.15,24,0.0,supervised,0.05396050321980579,0.0882183154162739,1,05700.csv
B0005,2008-05-25 15:37:08,160,160.0,71.01,65.17,24,0.0,supervised,0.05400443014792539,0.0887302979407742,1,05704.csv
B0005,2008-05-25 20:23:04,161,161.0,71.02,65.17,24,0.0,supervised,0.05405285847037017,0.0875362397797066,1,05708.csv
B0005,2008-05-26 01:13:02,162,162.0,70.72,64.89,24,0.0,supervised,0.054095284972385804,0.0885380186023552,1,05712.csv
B0005,2008-05-26 06:01:08,163,163.0,70.73,64.9,24,0.0,supervised,0.05413583699863838,0.0889051987685422,1,05716.csv
B0005,2008-05-26 10:44:38,164,164.0,70.48,64.67,24,0.0,supervised,0.05416713763612278,0.0847212726764891,1,05720.csv
B0005,2008-05-26 15:30:43,165,165.0,70.18,64.4,24,0.0,supervised,0.054200511022353716,0.0857362189277121,1,05724.csv
B0005,2008-05-26 20:21:04,166,166.0,70.15,64.37,24,0.0,supervised,0.05422971145635693,0.0874238934793032,1,05728.csv
B0005,2008-05-27 15:52:41,167,167.0,71.32,65.45,24,0.0,supervised,0.05425984941976463,0.0897568704647984,1,05732.csv
B0005,2008-05-27 20:45:42,168,168.0,72.2,66.25,24,0.0,supervised,0.05425984941976463,0.0897568704647984,1,05734.csv
B0006,2008-04-02 15:25:41,1,1.0,101.09,101.77,24,108.0,supervised,,,0,04506.csv
B0006,2008-04-02 19:43:48,2,2.0,100.59,101.26,24,107.0,supervised,,,0,04508.csv
B0006,2008-04-03 00:01:06,3,3.0,100.0,100.67,24,106.0,supervised,,,0,04510.csv
B0006,2008-04-03 04:16:37,4,4.0,100.0,100.66,24,105.0,supervised,,,0,04512.csv
B0006,2008-04-03 08:33:25,5,5.0,99.36,100.03,24,104.0,supervised,,,0,04514.csv
B0006,2008-04-03 12:55:10,6,6.0,100.03,100.69,24,103.0,supervised,,,0,04516.csv
B0006,2008-04-03 17:17:16,7,7.0,99.99,100.66,24,102.0,supervised,,,0,04518.csv
B0006,2008-04-03 21:28:14,8,8.0,97.79,98.44,24,101.0,supervised,,,0,04520.csv
B0006,2008-04-04 01:38:15,9,9.0,97.76,98.41,24,100.0,supervised,,,0,04522.csv
B0006,2008-04-04 05:48:08,10,10.0,97.21,97.86,24,99.0,supervised,,,0,04524.csv
B0006,2008-04-04 09:57:19,11,11.0,96.64,97.28,24,98.0,supervised,,,0,04526.csv
B0006,2008-04-04 17:56:27,12,12.0,96.1,96.74,24,97.0,supervised,,,0,04529.csv
B0006,2008-04-04 22:01:54,13,13.0,95.53,96.16,24,96.0,supervised,,,0,04531.csv
B0006,2008-04-05 02:20:26,14,14.0,94.96,95.59,24,95.0,supervised,,,0,04533.csv
B0006,2008-04-05 06:25:01,15,15.0,94.42,95.05,24,94.0,supervised,,,0,04535.csv
B0006,2008-04-05 10:30:32,16,16.0,93.83,94.46,24,93.0,supervised,,,0,04537.csv
B0006,2008-04-05 14:34:41,17,17.0,93.29,93.91,24,92.0,supervised,,,0,04539.csv
B0006,2008-04-05 18:39:25,18,18.0,92.76,93.38,24,91.0,supervised,,,0,04541.csv
B0006,2008-04-05 22:46:35,19,19.0,92.76,93.38,24,90.0,supervised,,,0,04543.csv
B0006,2008-04-18 21:10:19,20,20.0,98.33,98.98,24,89.0,supervised,0.0612335902100034,0.0785415394665875,1,04546.csv
B0006,2008-04-19 02:29:09,21,21.0,97.23,97.88,24,88.0,supervised,0.062493451707893166,0.0780240937829042,1,04550.csv
B0006,2008-04-19 07:47:15,22,22.0,96.65,97.29,24,87.0,supervised,0.06219306000484294,0.078402402030253,1,04554.csv
B0006,2008-04-19 13:01:42,23,23.0,95.58,96.21,24,86.0,supervised,0.06189705418405145,0.0780709338220486,1,04558.csv
B0006,2008-04-19 18:27:29,24,24.0,96.66,97.3,24,85.0,supervised,0.06162352352031207,0.0779557075787303,1,04562.csv
B0006,2008-04-19 23:41:55,25,25.0,94.44,95.07,24,84.0,supervised,0.06157110918025698,0.0793818256613338,1,04566.csv
B0006,2008-04-20 04:54:41,26,26.0,93.31,93.93,24,83.0,supervised,0.06151720502423547,0.0794940929426612,1,04570.csv
B0006,2008-04-20 10:16:28,27,27.0,92.8,93.42,24,82.0,supervised,0.0614749405864279,0.0787121835729847,1,04574.csv
B0006,2008-04-20 15:37:05,28,28.0,92.19,92.8,24,81.0,supervised,0.06139203495011528,0.0798953392291199,1,04578.csv
B0006,2008-04-20 20:50:38,29,29.0,91.65,92.26,24,80.0,supervised,0.06141782105581208,0.0797490751361702,1,04582.csv
B0006,2008-04-21 02:15:02,30,30.0,92.25,92.86,24,79.0,supervised,0.061414067076540436,0.0801450681587133,1,04586.csv
B0006,2008-04-22 15:33:49,31,31.0,95.6,96.24,24,78.0,supervised,0.061444857066546704,0.0816430296477719,1,04590.csv
B0006,2008-04-22 20:26:18,32,32.0,93.49,94.11,24,77.0,supervised,0.061569677035976995,0.0802116916237253,1,04594.csv
B0006,2008-04-23 01:18:11,33,33.0,92.15,92.76,24,76.0,supervised,0.06163481361929077,0.0812080578761546,1,04598.csv
B0006,2008-04-23 06:18:19,34,34.0,91.35,91.96,24,75.0,supervised,0.061681677929071574,0.0815016521658017,1,04602.csv
B0006,2008-04-23 11:08:00,35,35.0,90.33,90.93,24,74.0,supervised,0.061733367106760674,0.0813876104403678,1,04606.csv
B0006,2008-04-23 16:06:25,36,36.0,90.07,90.67,24,73.0,supervised,0.06179945928380486,0.0816912469233858,1,04610.csv
B0006,2008-04-23 21:02:58,37,37.0,89.26,89.86,24,72.0,supervised,0.0618351814560953,0.0813161008134317,1,04614.csv
B0006,2008-04-24 01:51:33,38,38.0,88.46,89.05,24,71.0,supervised,0.06186972117521605,0.0812043516055386,1,04618.csv
B0006,2008-04-24 06:50:00,39,39.0,87.96,88.55,24,70.0,supervised,0.06192815303421617,0.0834715784465107,1,04622.csv
B0006,2008-04-24 11:49:24,40,40.0,87.44,88.02,24,69.0,supervised,0.062003287880672886,0.0838548867166324,1,04626.csv
B0006,2008-04-24 16:45:56,41,41.0,86.94,87.51,24,68.0,supervised,0.061993272428066105,0.082015904986437,1,04630.csv
B0006,2008-04-24 21:38:11,42,42.0,86.4,86.97,24,67.0,supervised,0.062081497167959784,0.0821657170874893,1,04634.csv
B0006,2008-04-25 12:03:44,43,43.0,87.15,87.73,24,66.0,supervised,0.06208123823535819,0.0822751953989806,1,04638.csv
B0006,2008-04-25 20:03:55,44,44.0,87.71,88.3,24,65.0,supervised,0.06208123823535819,0.0822751953989806,1,04640.csv
B0006,2008-04-26 01:04:35,45,45.0,86.12,86.69,24,64.0,supervised,0.06211362320024627,0.0831917770388853,1,04644.csv
B0006,2008-04-26 05:57:35,46,46.0,85.1,85.67,24,63.0,supervised,0.06215803598605088,0.0842684807349334,1,04648.csv
B0006,2008-04-26 10:58:25,47,47.0,84.56,85.12,24,62.0,supervised,0.062189574624007204,0.0839721783477321,1,04652.csv
B0006,2008-04-29 12:15:56,48,48.0,90.58,91.19,24,61.0,supervised,0.062189574624007204,0.0839721783477321,1,04654.csv
B0006,2008-04-29 17:05:27,49,49.0,89.81,90.41,24,60.0,supervised,0.06230399057182336,0.0803422930093306,1,04658.csv
B0006,2008-04-29 22:00:04,50,50.0,88.2,88.79,24,59.0,supervised,0.06239186255390405,0.0823636397717541,1,04662.csv
B0006,2008-04-30 02:43:55,51,51.0,86.66,87.24,24,58.0,supervised,0.062460679235795305,0.0821410228199839,1,04666.csv
B0006,2008-04-30 07:41:42,52,52.0,85.89,86.46,24,57.0,supervised,0.06251402117154818,0.0829695672555505,1,04670.csv
B0006,2008-04-30 12:28:49,53,53.0,84.84,85.41,24,56.0,supervised,0.06257882015839807,0.083905581872106,1,04674.csv
B0006,2008-04-30 17:20:16,54,54.0,84.32,84.88,24,55.0,supervised,0.06263947466193708,0.0833208029616876,1,04678.csv
B0006,2008-04-30 22:14:54,55,55.0,83.55,84.1,24,54.0,supervised,0.06271905233404532,0.0847815533935232,1,04682.csv
B0006,2008-05-01 03:15:33,56,56.0,83.02,83.57,24,53.0,supervised,0.06277632387213791,0.0841849219613237,1,04686.csv
B0006,2008-05-01 08:16:03,57,57.0,82.49,83.04,24,52.0,supervised,0.06285387155335574,0.0860504140343909,1,04690.csv
B0006,2008-05-01 13:14:24,58,58.0,82.01,82.56,24,51.0,supervised,0.06294991043498659,0.0867482199337119,1,04694.csv
B0006,2008-05-01 18:11:10,59,59.0,81.46,82.01,24,50.0,supervised,0.06305576394086429,0.087205582998911,1,04698.csv
B0006,2008-05-01 23:10:15,60,60.0,80.92,81.46,24,49.0,supervised,0.06314713483880292,0.0871283409737494,1,04702.csv
B0006,2008-05-02 03:53:34,61,61.0,79.91,80.44,24,48.0,supervised,0.06322821369341562,0.0875628563316522,1,04706.csv
B0006,2008-05-02 08:44:40,62,62.0,79.65,80.18,24,47.0,supervised,0.06330667285729878,0.0882085911331916,1,04710.csv
B0006,2008-05-02 13:43:05,63,63.0,79.42,79.95,24,46.0,supervised,0.06340937090349492,0.0883150961530336,1,04714.csv
B0006,2008-05-02 19:07:48,64,64.0,78.86,79.38,24,45.0,supervised,0.06350428413165961,0.0885796818139071,1,04718.csv
B0006,2008-05-02 23:24:17,65,65.0,78.62,79.15,24,44.0,supervised,0.06350428413165961,0.0885796818139071,1,04720.csv
B0006,2008-05-03 04:13:08,66,66.0,77.84,78.36,24,43.0,supervised,0.06358891345302091,0.0895032370200492,1,04724.csv
B0006,2008-05-03 09:10:19,67,67.0,77.55,78.07,24,42.0,supervised,0.0636811253158658,0.089810213906633,1,04728.csv
B0006,2008-05-03 14:04:34,68,68.0,77.05,77.56,24,41.0,supervised,0.06377518998710764,0.0909328266072082,1,04732.csv
B0006,2008-05-03 18:58:13,69,69.0,76.52,77.03,24,40.0,supervised,0.0638607967892791,0.0909751873219429,1,04736.csv
B0006,2008-05-03 23:42:30,70,70.0,75.76,76.27,24,39.0,supervised,0.06395505684934916,0.0923241095524087,1,04740.csv
B0006,2008-05-04 04:41:40,71,71.0,76.0,76.51,24,38.0,supervised,0.06404869972744044,0.092016689540834,1,04744.csv
B0006,2008-05-04 09:40:11,72,72.0,75.73,76.23,24,37.0,supervised,0.0641419203158475,0.0925822548520223,1,04748.csv
B0006,2008-05-04 14:38:13,73,73.0,75.23,75.73,24,36.0,supervised,0.06424339212115049,0.0934909607320899,1,04752.csv
B0006,2008-05-04 19:37:07,74,74.0,74.97,75.47,24,35.0,supervised,0.06434177646529478,0.0938773051851886,1,04756.csv
B0006,2008-05-05 00:35:53,75,75.0,74.7,75.2,24,34.0,supervised,0.06444338945646168,0.0941862300129836,1,04760.csv
B0006,2008-05-05 05:28:13,76,76.0,74.18,74.68,24,33.0,supervised,0.06452448190705586,0.093439801192804,1,04764.csv
B0006,2008-05-05 11:41:31,77,77.0,73.89,74.38,24,32.0,supervised,0.06461218747370023,0.0956134300233157,1,04768.csv
B0006,2008-05-05 20:40:08,78,78.0,76.01,76.51,24,31.0,supervised,0.06461218747370023,0.0956134300233157,1,04770.csv
B0006,2008-05-06 01:38:46,79,79.0,74.71,75.2,24,30.0,supervised,0.06471033847303646,0.0950867440401892,1,04774.csv
B0006,2008-05-06 06:37:06,80,80.0,73.95,74.44,24,29.0,supervised,0.0647965545779301,0.0954114747516299,1,04778.csv
B0006,2008-05-06 11:25:21,81,81.0,73.42,73.91,24,28.0,supervised,0.06488854811082144,0.0958005363424977,1,04782.csv
B0006,2008-05-06 16:23:36,82,82.0,73.43,73.92,24,27.0,supervised,0.06498580466505101,0.0953017663720588,1,04786.csv
B0006,2008-05-06 21:21:49,83,83.0,73.17,73.66,24,26.0,supervised,0.06507205914590446,0.0945481312063891,1,04790.csv
B0006,2008-05-07 02:17:25,84,84.0,72.89,73.38,24,25.0,supervised,0.06517451707389792,0.0955803390819771,1,04794.csv
B0006,2008-05-07 07:04:02,85,85.0,72.1,72.58,24,24.0,supervised,0.06526505993007513,0.0963748469082876,1,04798.csv
B0006,2008-05-07 12:01:49,86,86.0,72.12,72.6,24,23.0,supervised,0.06535302506783358,0.0969330859249994,1,04802.csv
B0006,2008-05-07 16:59:29,87,87.0,71.88,72.36,24,22.0,supervised,0.06546469337155149,0.0968587759009549,1,04806.csv
B0006,2008-05-07 21:56:09,88,88.0,71.86,72.34,24,21.0,supervised,0.06556939012142178,0.0966015913982298,1,04810.csv
B0006,2008-05-08 02:53:49,89,89.0,71.61,72.08,24,20.0,supervised,0.06565803581650355,0.0974074142043939,1,04814.csv
B0006,2008-05-09 12:25:07,90,90.0,79.15,79.68,24,19.0,supervised,0.06573733150162471,0.0961492059978541,1,04817.csv
B0006,2008-05-09 20:28:09,91,91.0,76.81,77.32,24,18.0,supervised,0.06577503222755969,0.0904819625026011,1,04820.csv
B0006,2008-05-10 01:21:56,92,92.0,75.23,75.74,24,17.0,supervised,0.0658460365169554,0.0930529362512398,1,04824.csv
B0006,2008-05-10 06:18:12,93,93.0,74.45,74.95,24,16.0,supervised,0.06592675378169839,0.0936702392745788,1,04828.csv
B0006,2008-05-10 11:16:04,94,94.0,73.66,74.16,24,15.0,supervised,0.06601173894545188,0.0944034597636557,1,04832.csv
B0006,2008-05-10 16:11:56,95,95.0,73.16,73.65,24,14.0,supervised,0.06607657156610915,0.0950709227361693,1,04836.csv
B0006,2008-05-10 21:07:54,96,96.0,72.65,73.14,24,13.0,supervised,0.06615090075689337,0.0954683161052524,1,04840.csv
B0006,2008-05-11 02:05:21,97,97.0,72.11,72.59,24,12.0,supervised,0.06622682324503108,0.0967891593710254,1,04844.csv
B0006,2008-05-11 06:55:27,98,98.0,71.86,72.34,24,11.0,supervised,0.06630728341745956,0.0973154810605629,1,04848.csv
B0006,2008-05-11 11:52:47,99,99.0,71.59,72.07,24,10.0,supervised,0.06639240852756967,0.097423700411414,1,04852.csv
B0006,2008-05-11 16:49:58,100,100.0,71.09,71.56,24,9.0,supervised,0.06646692078190256,0.0961826751217128,1,04856.csv
B0006,2008-05-11 21:47:12,101,101.0,70.83,71.3,24,8.0,supervised,0.06654013492550126,0.0980060822404009,1,04860.csv
B0006,2008-05-12 02:36:58,102,102.0,70.55,71.02,24,7.0,supervised,0.06661152111862546,0.0975442065322093,1,04864.csv
B0006,2008-05-12 12:56:34,103,103.0,70.56,71.04,24,6.0,supervised,0.0666894641707597,0.098167563773746,1,04868.csv
B0006,2008-05-12 18:59:59,104,104.0,72.13,72.61,24,5.0,supervised,0.06672657796720959,0.0940003961459088,1,04871.csv
B0006,2008-05-12 23:53:17,105,105.0,71.1,71.58,24,4.0,supervised,0.0668083782186778,0.0968201170137169,1,04875.csv
B0006,2008-05-13 04:35:25,106,106.0,70.28,70.75,24,3.0,supervised,0.06688369504998831,0.0978484060677772,1,04879.csv
B0006,2008-05-13 09:24:04,107,107.0,70.02,70.49,24,2.0,supervised,0.06696303481568973,0.0987207477814379,1,04883.csv
B0006,2008-05-13 14:20:24,108,108.0,69.78,70.25,24,1.0,supervised,0.06704434880298964,0.098555954977838,1,04887.csv
B0006,2008-05-13 19:04:20,109,109.0,69.3,69.76,24,0.0,supervised,0.06711846032551193,0.0979458341330775,1,04891.csv
B0006,2008-05-13 23:59:26,110,110.0,69.27,69.73,24,0.0,supervised,0.06718441512146071,0.0979426342024937,1,04895.csv
B0006,2008-05-14 04:55:57,111,111.0,69.01,69.47,24,0.0,supervised,0.06726276447354623,0.0978280397199374,1,04899.csv
B0006,2008-05-14 09:52:22,112,112.0,68.73,69.19,24,0.0,supervised,0.0673410079579402,0.100297485432866,1,04903.csv
B0006,2008-05-14 14:35:22,113,113.0,68.23,68.68,24,0.0,supervised,0.06740473018699927,0.1002855268895236,1,04907.csv
B0006,2008-05-14 19:31:39,114,114.0,68.47,68.93,24,0.0,supervised,0.0674796520025139,0.1003482635430065,1,04911.csv
B0006,2008-05-15 00:27:55,115,115.0,68.23,68.69,24,0.0,supervised,0.06754975239157895,0.0990365839748105,1,04915.csv
B0006,2008-05-15 05:24:04,116,116.0,67.96,68.41,24,0.0,supervised,0.0676165042568446,0.1006790823074739,1,04919.csv
B0006,2008-05-15 10:20:03,117,117.0,67.71,68.17,24,0.0,supervised,0.06768451562378747,0.1003809603504959,1,04923.csv
B0006,2008-05-15 15:10:59,118,118.0,67.46,67.9,24,0.0,supervised,0.06774405454387047,0.1003434135011964,1,04927.csv
B0006,2008-05-15 19:56:47,119,119.0,67.22,67.66,24,0.0,supervised,0.06781389818810643,0.0986748779007716,1,04931.csv
B0006,2008-05-16 16:54:59,120,120.0,68.75,69.21,24,0.0,supervised,0.06787973962747974,0.0998851845039756,1,04935.csv
B0006,2008-05-16 21:37:39,121,121.0,69.79,70.26,24,0.0,supervised,0.06787973962747974,0.0998851845039756,1,04937.csv
B0006,2008-05-17 02:32:13,122,122.0,68.48,68.94,24,0.0,supervised,0.0679564725361765,0.100329706643873,1,04941.csv
B0006,2008-05-17 07:25:19,123,123.0,67.96,68.41,24,0.0,supervised,0.06802363153850259,0.1011607325689791,1,04945.csv
B0006,2008-05-17 12:21:15,124,124.0,67.42,67.87,24,0.0,supervised,0.06808781099520776,0.1014589241819508,1,04949.csv
B0006,2008-05-17 17:15:37,125,125.0,67.18,67.62,24,0.0,supervised,0.06815159181324933,0.100603352458913,1,04953.csv
B0006,2008-05-17 22:10:51,126,126.0,66.92,67.37,24,0.0,supervised,0.06821400091973767,0.1025451876366216,1,04957.csv
B0006,2008-05-18 03:05:19,127,127.0,66.41,66.85,24,0.0,supervised,0.06826949421016201,0.1013873791642721,1,04961.csv
B0006,2008-05-18 08:00:50,128,128.0,66.12,66.56,24,0.0,supervised,0.06833292353619777,0.1014317733775896,1,04965.csv
B0006,2008-05-18 12:44:48,129,129.0,65.86,66.3,24,0.0,supervised,0.06838942233490451,0.1028088756204259,1,04969.csv
B0006,2008-05-18 17:36:29,130,130.0,65.64,66.08,24,0.0,supervised,0.06845136781665151,0.1020749534936402,1,04973.csv
B0006,2008-05-18 22:31:45,131,131.0,65.62,66.06,24,0.0,supervised,0.06851466051927198,0.1024320211016061,1,04977.csv
B0006,2008-05-19 03:27:07,132,132.0,65.35,65.78,24,0.0,supervised,0.06856908478183367,0.10259630569279,1,04981.csv
B0006,2008-05-19 15:34:33,133,133.0,65.61,66.05,24,0.0,supervised,0.0686344953399374,0.1030180047578761,1,04985.csv
B0006,2008-05-19 20:59:48,134,134.0,66.93,67.37,24,0.0,supervised,0.0686344953399374,0.1030180047578761,1,04987.csv
B0006,2008-05-20 01:16:42,135,135.0,65.86,66.3,24,0.0,supervised,0.0686344953399374,0.1030180047578761,1,04989.csv
B0006,2008-05-20 06:12:06,136,136.0,65.07,65.51,24,0.0,supervised,0.06869234032351629,0.102092852503947,1,04993.csv
B0006,2008-05-20 11:07:23,137,137.0,64.83,65.26,24,0.0,supervised,0.06874236028886428,0.1012304992482019,1,04997.csv
B0006,2008-05-20 15:57:27,138,138.0,64.59,65.02,24,0.0,supervised,0.06879470262077815,0.1017004816081313,1,05001.csv
B0006,2008-05-20 20:50:39,139,139.0,64.58,65.01,24,0.0,supervised,0.06884186307403395,0.1019511695754428,1,05005.csv
B0006,2008-05-21 01:39:38,140,140.0,64.05,64.48,24,0.0,supervised,0.06888822012255727,0.1033905552179119,1,05009.csv
B0006,2008-05-21 06:24:27,141,141.0,63.54,63.96,24,0.0,supervised,0.06893906754076844,0.1019022250061564,1,05013.csv
B0006,2008-05-21 11:18:06,142,142.0,63.54,63.96,24,0.0,supervised,0.06898599970291572,0.1021279987143925,1,05017.csv
B0006,2008-05-21 16:10:21,143,143.0,63.28,63.7,24,0.0,supervised,0.06903233736940086,0.1023480972991154,1,05021.csv
B0006,2008-05-21 21:02:09,144,144.0,63.28,63.71,24,0.0,supervised,0.06907485659535824,0.103165304469953,1,05025.csv
B0006,2008-05-22 01:42:59,145,145.0,62.77,63.19,24,0.0,supervised,0.0691200966922844,0.1017155778229261,1,05029.csv
B0006,2008-05-22 06:32:40,146,146.0,62.49,62.91,24,0.0,supervised,0.06916398602595773,0.1039905059221312,1,05033.csv
