battery_id,start_time,discharge_cycle_raw,discharge_cycle_valid,SOH_relative,SOH_nominal,ambient_temperature,RUL,rul_label_type,Re_mean,Rct_last,impedance_available,filename
B0006,2008-05-22 11:23:22,147,147.0,62.25,62.66,24,0.0,supervised,0.06921627968085069,0.1027814179991246,1,05037.csv
B0006,2008-05-22 16:17:58,148,148.0,62.25,62.66,24,0.0,supervised,0.06926756641824104,0.1041063706998522,1,05041.csv
B0006,2008-05-22 20:59:50,149,149.0,61.99,62.4,24,0.0,supervised,0.06931126110289902,0.1049438515440013,1,05045.csv
B0006,2008-05-23 12:13:16,150,150.0,62.26,62.67,24,0.0,supervised,0.06935959851701015,0.1064712631533319,1,05049.csv
B0006,2008-05-23 20:14:29,151,151.0,64.06,64.49,24,0.0,supervised,0.06938037341148345,0.0976349035137695,1,05052.csv
B0006,2008-05-24 01:09:21,152,152.0,62.76,63.18,24,0.0,supervised,0.06942419888433335,0.1013128184675522,1,05056.csv
B0006,2008-05-24 06:00:20,153,153.0,61.99,62.4,24,0.0,supervised,0.06946302081937439,0.1026311415061905,1,05060.csv
B0006,2008-05-24 10:42:50,154,154.0,61.2,61.61,24,0.0,supervised,0.06950215589001911,0.1033762243070195,1,05064.csv
B0006,2008-05-24 15:31:10,155,155.0,60.95,61.36,24,0.0,supervised,0.06954025365235349,0.104593793917714,1,05068.csv
B0006,2008-05-24 20:21:13,156,156.0,60.68,61.09,24,0.0,supervised,0.06957353669028743,0.1041567019889631,1,05072.csv
B0006,2008-05-25 01:06:49,157,157.0,60.15,60.56,24,0.0,supervised,0.06961459349504164,0.1049894160585908,1,05076.csv
B0006,2008-05-25 05:57:17,158,158.0,59.88,60.28,24,0.0,supervised,0.06965971758730552,0.1062555849514584,1,05080.csv
B0006,2008-05-25 10:51:37,159,159.0,59.65,60.04,24,0.0,supervised,0.06969980053815922,0.1032519942992523,1,05084.csv
B0006,2008-05-25 15:37:08,160,160.0,59.14,59.53,24,0.0,supervised,0.06975042012394973,0.1047311376075346,1,05088.csv
B0006,2008-05-25 20:23:04,161,161.0,58.87,59.26,24,0.0,supervised,0.06979813032145037,0.1041059746959914,1,05092.csv
B0006,2008-05-26 01:13:02,162,162.0,58.59,58.98,24,0.0,supervised,0.06983864589979186,0.1043025357256912,1,05096.csv
B0006,2008-05-26 06:01:08,163,163.0,58.34,58.73,24,0.0,supervised,0.0698755071217257,0.1054502286771071,1,05100.csv
B0006,2008-05-26 10:44:38,164,164.0,57.31,57.69,24,0.0,supervised,0.06991796667551835,0.1050583889524579,1,05104.csv
B0006,2008-05-26 15:30:43,165,165.0,57.83,58.22,24,0.0,supervised,0.06996173033979056,0.1055258410926404,1,05108.csv
B0006,2008-05-26 20:21:04,166,166.0,57.56,57.94,24,0.0,supervised,0.06999819466945204,0.1066836025369429,1,05112.csv
B0006,2008-05-27 15:52:41,167,167.0,58.36,58.75,24,0.0,supervised,0.07003873572938661,0.1058981228130979,1,05116.csv
B0006,2008-05-27 20:45:42,168,168.0,58.89,59.28,24,0.0,supervised,0.07003873572938661,0.1058981228130979,1,05118.csv
B0018,2008-07-07 15:15:28,1,1.0,100.84,92.75,24,96.0,supervised,0.0651581515845521,0.09555369570022,1,06355.csv
B0018,2008-07-07 21:53:06,2,2.0,100.2,92.16,24,95.0,supervised,0.06368424084556899,0.0916190292546578,1,06359.csv
B0018,2008-07-08 02:56:08,3,3.0,100.0,91.98,24,94.0,supervised,0.0630076334096874,0.0918828824623866,1,06363.csv
B0018,2008-07-08 07:58:55,4,4.0,99.51,91.53,24,93.0,supervised,0.06262489140666011,0.0914120280962234,1,06367.csv
B0018,2008-07-08 18:57:48,5,5.0,99.62,91.64,24,92.0,supervised,0.06247603410653575,0.0920187644768557,1,06370.csv
B0018,2008-07-08 22:57:17,6,6.0,99.4,91.43,24,91.0,supervised,0.06247603410653575,0.0920187644768557,1,06372.csv
B0018,2008-07-09 02:56:41,7,7.0,99.0,91.06,24,90.0,supervised,0.06247603410653575,0.0920187644768557,1,06374.csv
B0018,2008-07-09 06:55:54,8,8.0,98.67,90.76,24,89.0,supervised,0.06247603410653575,0.0920187644768557,1,06376.csv
B0018,2008-07-09 11:26:41,9,9.0,98.08,90.21,24,88.0,supervised,0.062474705357662,0.0878449584531599,1,06379.csv
B0018,2008-07-10 16:34:39,10,10.0,99.1,91.16,24,87.0,supervised,0.062138460963810205,0.0898982221526576,1,06382.csv
B0018,2008-07-10 20:33:58,11,11.0,98.51,90.61,24,86.0,supervised,0.062138460963810205,0.0898982221526576,1,06384.csv
B0018,2008-07-11 00:30:25,12,12.0,98.1,90.23,24,85.0,supervised,0.062138460963810205,0.0898982221526576,1,06386.csv
B0018,2008-07-11 04:28:49,13,13.0,97.35,89.54,24,84.0,supervised,0.062138460963810205,0.0898982221526576,1,06388.csv
B0018,2008-07-11 08:59:08,14,14.0,96.95,89.17,24,83.0,supervised,0.06203995441459608,0.0879548425080303,1,06391.csv
B0018,2008-07-11 14:27:05,15,15.0,96.81,89.05,24,82.0,supervised,0.0619540663901553,0.0871066350454787,1,06394.csv
B0018,2008-07-11 18:25:27,16,16.0,96.28,88.56,24,81.0,supervised,0.0619540663901553,0.0871066350454787,1,06396.csv
B0018,2008-07-11 22:22:05,17,17.0,96.14,88.43,24,80.0,supervised,0.0619540663901553,0.0871066350454787,1,06398.csv
B0018,2008-07-12 02:18:11,18,18.0,95.33,87.68,24,79.0,supervised,0.0619540663901553,0.0871066350454787,1,06400.csv
B0018,2008-07-12 06:45:43,19,19.0,94.92,87.31,24,78.0,supervised,0.061853680185805254,0.0875492997393303,1,06403.csv
B0018,2008-07-12 11:15:36,20,20.0,94.46,86.88,24,77.0,supervised,0.061878047221296036,0.085709711905584,1,06406.csv
B0018,2008-07-12 15:13:28,21,21.0,94.12,86.58,24,76.0,supervised,0.061878047221296036,0.085709711905584,1,06408.csv
B0018,2008-07-12 18:52:45,22,22.0,92.88,85.43,24,75.0,supervised,0.061878047221296036,0.085709711905584,1,06410.csv
B0018,2008-07-12 22:50:29,23,23.0,93.03,85.57,24,74.0,supervised,0.061878047221296036,0.085709711905584,1,06412.csv
B0018,2008-07-13 03:19:05,24,24.0,92.82,85.38,24,73.0,supervised,0.061823830175299944,0.088484820718071,1,06415.csv
B0018,2008-07-14 13:08:20,25,25.0,95.09,87.46,24,72.0,supervised,0.06168465118108552,0.0868405589019254,1,06418.csv
B0018,2008-07-14 17:03:45,26,26.0,94.19,86.64,24,71.0,supervised,0.06168465118108552,0.0868405589019254,1,06420.csv
B0018,2008-07-14 20:57:32,27,27.0,93.62,86.11,24,70.0,supervised,0.06168465118108552,0.0868405589019254,1,06422.csv
B0018,2008-07-15 00:49:58,28,28.0,93.06,85.59,24,69.0,supervised,0.06168465118108552,0.0868405589019254,1,06424.csv
B0018,2008-07-15 05:14:47,29,29.0,92.37,84.96,24,68.0,supervised,0.061754440040125966,0.0850061597091283,1,06427.csv
B0018,2008-07-15 09:43:28,30,30.0,92.09,84.7,24,67.0,supervised,0.06170979061651995,0.0854432604918211,1,06430.csv
B0018,2008-07-15 13:36:47,31,31.0,91.43,84.1,24,66.0,supervised,0.06170979061651995,0.0854432604918211,1,06432.csv
B0018,2008-07-15 17:29:47,32,32.0,91.16,83.85,24,65.0,supervised,0.06170979061651995,0.0854432604918211,1,06434.csv
B0018,2008-07-15 21:21:30,33,33.0,90.54,83.28,24,64.0,supervised,0.06170979061651995,0.0854432604918211,1,06436.csv
B0018,2008-07-16 01:45:13,34,34.0,90.08,82.86,24,63.0,supervised,0.061766663730047786,0.0861108271576963,1,06439.csv
B0018,2008-07-16 06:12:34,35,35.0,89.6,82.41,24,62.0,supervised,0.06178104692704134,0.0841039159798283,1,06442.csv
B0018,2008-07-16 10:05:40,36,36.0,89.08,81.94,24,61.0,supervised,0.06178104692704134,0.0841039159798283,1,06444.csv
B0018,2008-07-16 13:57:42,37,37.0,88.48,81.38,24,60.0,supervised,0.06178104692704134,0.0841039159798283,1,06446.csv
B0018,2008-07-16 17:51:36,38,38.0,88.18,81.11,24,59.0,supervised,0.06178104692704134,0.0841039159798283,1,06448.csv
B0018,2008-07-16 22:13:57,39,39.0,87.74,80.7,24,58.0,supervised,0.06175665138144047,0.0871128650055224,1,06451.csv
B0018,2008-07-18 17:28:12,40,40.0,91.11,83.8,24,57.0,supervised,0.061799793217543635,0.0838112972640761,1,06454.csv
B0018,2008-07-18 21:19:44,41,41.0,89.66,82.47,24,56.0,supervised,0.061799793217543635,0.0838112972640761,1,06456.csv
B0018,2008-07-19 01:10:07,42,42.0,88.74,81.62,24,55.0,supervised,0.061799793217543635,0.0838112972640761,1,06458.csv
B0018,2008-07-19 05:01:04,43,43.0,87.87,80.82,24,54.0,supervised,0.061799793217543635,0.0838112972640761,1,06460.csv
B0018,2008-07-19 09:25:29,44,44.0,87.57,80.55,24,53.0,supervised,0.06173154612867494,0.0877848925885978,1,06463.csv
B0018,2008-07-19 13:53:00,45,45.0,86.73,79.77,24,52.0,supervised,0.06173447314041524,0.0851627893757878,1,06466.csv
B0018,2008-07-29 18:34:27,46,46.0,93.86,86.34,24,51.0,supervised,0.06173447314041524,0.0851627893757878,1,06469.csv
B0018,2008-07-29 22:21:53,47,47.0,93.31,85.83,24,50.0,supervised,0.06173447314041524,0.0851627893757878,1,06471.csv
B0018,2008-07-30 02:09:48,48,48.0,92.18,84.79,24,49.0,supervised,0.06173447314041524,0.0851627893757878,1,06473.csv
B0018,2008-07-30 05:57:02,49,49.0,91.2,83.89,24,48.0,supervised,0.06173447314041524,0.0851627893757878,1,06475.csv
B0018,2008-07-30 09:52:21,50,50.0,90.27,83.03,24,47.0,supervised,0.06173447314041524,0.0851627893757878,1,06477.csv
B0018,2008-07-30 19:28:07,51,51.0,90.59,83.32,24,46.0,supervised,0.06179949364446446,0.0860082471809912,1,06480.csv
B0018,2008-07-30 23:16:54,52,52.0,89.52,82.34,24,45.0,supervised,0.06179949364446446,0.0860082471809912,1,06482.csv
B0018,2008-07-31 02:46:18,53,53.0,88.38,81.29,24,44.0,supervised,0.06179949364446446,0.0860082471809912,1,06484.csv
B0018,2008-07-31 06:15:17,54,54.0,87.64,80.61,24,43.0,supervised,0.06179949364446446,0.0860082471809912,1,06486.csv
B0018,2008-07-31 10:10:14,55,55.0,87.29,80.29,24,42.0,supervised,0.06179949364446446,0.0860082471809912,1,06488.csv
B0018,2008-08-01 17:46:33,56,56.0,90.98,83.68,24,41.0,supervised,0.06179337109472104,0.0852251201269989,1,06493.csv
B0018,2008-08-01 21:32:12,57,57.0,89.17,82.02,24,40.0,supervised,0.06179337109472104,0.0852251201269989,1,06495.csv
B0018,2008-08-02 01:17:09,58,58.0,87.7,80.66,24,39.0,supervised,0.06179337109472104,0.0852251201269989,1,06497.csv
B0018,2008-08-02 05:03:55,59,59.0,86.55,79.6,24,38.0,supervised,0.06179337109472104,0.0852251201269989,1,06499.csv
B0018,2008-08-02 09:26:51,60,60.0,86.25,79.33,24,37.0,supervised,0.061812141510840087,0.0859882467642574,1,06502.csv
B0018,2008-08-02 13:55:03,61,61.0,85.89,79.0,24,36.0,supervised,0.061815496367358946,0.084880750149247,1,06505.csv
B0018,2008-08-02 17:41:59,62,62.0,85.03,78.21,24,35.0,supervised,0.061815496367358946,0.084880750149247,1,06507.csv
B0018,2008-08-02 21:29:24,63,63.0,84.56,77.78,24,34.0,supervised,0.061815496367358946,0.084880750149247,1,06509.csv
B0018,2008-08-03 01:16:07,64,64.0,83.72,77.01,24,33.0,supervised,0.061815496367358946,0.084880750149247,1,06511.csv
B0018,2008-08-03 05:39:11,65,65.0,83.29,76.61,24,32.0,supervised,0.06186459366704112,0.0884732058328667,1,06514.csv
B0018,2008-08-03 10:08:42,66,66.0,83.26,76.58,24,31.0,supervised,0.061883234400778905,0.085530754144125,1,06517.csv
B0018,2008-08-03 13:54:25,67,67.0,82.75,76.11,24,30.0,supervised,0.061883234400778905,0.085530754144125,1,06519.csv
B0018,2008-08-03 17:42:28,68,68.0,81.89,75.33,24,29.0,supervised,0.061883234400778905,0.085530754144125,1,06521.csv
B0018,2008-08-03 21:26:49,69,69.0,81.62,75.07,24,28.0,supervised,0.061883234400778905,0.085530754144125,1,06523.csv
B0018,2008-08-04 01:48:42,70,70.0,81.34,74.82,24,27.0,supervised,0.06190952706097876,0.090046169627389,1,06526.csv
B0018,2008-08-04 17:08:25,71,71.0,83.36,76.67,24,26.0,supervised,0.06194854850040443,0.0872013762847039,1,06529.csv
B0018,2008-08-04 20:55:13,72,72.0,82.84,76.19,24,25.0,supervised,0.06194854850040443,0.0872013762847039,1,06531.csv
B0018,2008-08-05 00:41:24,73,73.0,81.6,75.06,24,24.0,supervised,0.06194854850040443,0.0872013762847039,1,06533.csv
B0018,2008-08-05 04:27:50,74,74.0,81.13,74.62,24,23.0,supervised,0.06194854850040443,0.0872013762847039,1,06535.csv
B0018,2008-08-05 08:23:48,75,75.0,80.63,74.17,24,22.0,supervised,0.06194854850040443,0.0872013762847039,1,06537.csv
B0018,2008-08-05 12:50:42,76,76.0,80.49,74.04,24,21.0,supervised,0.06198913957820064,0.0879797666852718,1,06540.csv
B0018,2008-08-05 16:36:12,77,77.0,80.1,73.68,24,20.0,supervised,0.06198913957820064,0.0879797666852718,1,06542.csv
B0018,2008-08-05 20:21:46,78,78.0,79.8,73.4,24,19.0,supervised,0.06198913957820064,0.0879797666852718,1,06544.csv
B0018,2008-08-06 00:06:53,79,79.0,79.26,72.9,24,18.0,supervised,0.06198913957820064,0.0879797666852718,1,06546.csv
B0018,2008-08-06 04:27:52,80,80.0,78.71,72.39,24,17.0,supervised,0.06205752875306004,0.0910814973658125,1,06549.csv
B0018,2008-08-06 08:55:24,81,81.0,78.97,72.64,24,16.0,supervised,0.06208999235776053,0.0876297004096254,1,06552.csv
B0018,2008-08-06 12:40:42,82,82.0,78.42,72.13,24,15.0,supervised,0.06208999235776053,0.0876297004096254,1,06554.csv
B0018,2008-08-06 16:25:32,83,83.0,78.24,71.96,24,14.0,supervised,0.06208999235776053,0.0876297004096254,1,06556.csv
B0018,2008-08-06 20:09:11,84,84.0,77.66,71.43,24,13.0,supervised,0.06208999235776053,0.0876297004096254,1,06558.csv
B0018,2008-08-07 00:27:39,85,85.0,77.46,71.25,24,12.0,supervised,0.062108091105481544,0.0922488167541978,1,06561.csv
B0018,2008-08-07 19:05:53,86,86.0,79.9,73.49,24,11.0,supervised,0.062133252708272066,0.0887875504657166,1,06564.csv
B0018,2008-08-07 22:50:51,87,87.0,78.96,72.63,24,10.0,supervised,0.062133252708272066,0.0887875504657166,1,06566.csv
B0018,2008-08-08 02:32:53,88,88.0,78.43,72.14,24,9.0,supervised,0.062133252708272066,0.0887875504657166,1,06568.csv
B0018,2008-08-08 06:16:47,89,89.0,77.65,71.42,24,8.0,supervised,0.062133252708272066,0.0887875504657166,1,06570.csv
B0018,2008-08-08 10:14:50,90,90.0,76.94,70.77,24,7.0,supervised,0.062133252708272066,0.0887875504657166,1,06572.csv
B0018,2008-08-08 20:10:08,91,91.0,79.07,72.73,24,6.0,supervised,0.06221781786758987,0.0884263275530729,1,06575.csv
B0018,2008-08-08 23:54:01,92,92.0,77.64,71.42,24,5.0,supervised,0.06221781786758987,0.0884263275530729,1,06577.csv
B0018,2008-08-09 03:37:06,93,93.0,77.17,70.99,24,4.0,supervised,0.06221781786758987,0.0884263275530729,1,06579.csv
B0018,2008-08-09 07:19:59,94,94.0,76.95,70.78,24,3.0,supervised,0.06221781786758987,0.0884263275530729,1,06581.csv
B0018,2008-08-09 11:36:57,95,95.0,76.41,70.28,24,2.0,supervised,0.06226324867598536,0.0916416933004205,1,06584.csv
B0018,2008-08-09 15:59:02,96,96.0,76.56,70.42,24,1.0,supervised,0.06231333617640311,0.0868069025668704,1,06587.csv
B0018,2008-08-09 19:41:13,97,97.0,75.93,69.84,24,0.0,supervised,0.06231333617640311,0.0868069025668704,1,06589.csv
B0018,2008-08-09 23:22:00,98,98.0,75.75,69.68,24,0.0,supervised,0.06231333617640311,0.0868069025668704,1,06591.csv
B0018,2008-08-10 03:01:08,99,99.0,75.53,69.47,24,0.0,supervised,0.06231333617640311,0.0868069025668704,1,06593.csv
B0018,2008-08-10 07:19:08,100,100.0,74.94,68.93,24,0.0,supervised,0.062388362320760046,0.0925002319045349,1,06596.csv
B0018,2008-08-10 11:39:39,101,101.0,75.28,69.25,24,0.0,supervised,0.06245963228201304,0.0888408418585299,1,06599.csv
B0018,2008-08-10 15:21:25,102,102.0,74.49,68.52,24,0.0,supervised,0.06245963228201304,0.0888408418585299,1,06601.csv
B0018,2008-08-10 19:01:07,103,103.0,74.65,68.67,24,0.0,supervised,0.06245963228201304,0.0888408418585299,1,06603.csv
B0018,2008-08-10 22:40:10,104,104.0,74.36,68.4,24,0.0,supervised,0.06245963228201304,0.0888408418585299,1,06605.csv
B0018,2008-08-11 02:53:19,105,105.0,73.75,67.84,24,0.0,supervised,0.06254138518059742,0.0902436427818111,1,06608.csv
B0018,2008-08-14 13:04:49,106,106.0,79.39,73.02,24,0.0,supervised,0.06260733550523066,0.089572346161732,1,06611.csv
B0018,2008-08-14 16:49:56,107,107.0,78.83,72.5,24,0.0,supervised,0.06260733550523066,0.089572346161732,1,06613.csv
B0018,2008-08-14 20:29:23,108,108.0,78.18,71.91,24,0.0,supervised,0.06260733550523066,0.089572346161732,1,06615.csv
B0018,2008-08-15 00:08:59,109,109.0,77.65,71.42,24,0.0,supervised,0.06260733550523066,0.089572346161732,1,06617.csv
B0018,2008-08-15 03:59:10,110,110.0,76.91,70.74,24,0.0,supervised,0.06260733550523066,0.089572346161732,1,06619.csv
B0018,2008-08-15 08:19:52,111,111.0,76.86,70.69,24,0.0,supervised,0.0626816241716205,0.0893968694708912,1,06622.csv
B0018,2008-08-15 12:00:03,112,112.0,76.05,69.95,24,0.0,supervised,0.0626816241716205,0.0893968694708912,1,06624.csv
B0018,2008-08-15 15:37:16,113,113.0,75.85,69.77,24,0.0,supervised,0.0626816241716205,0.0893968694708912,1,06626.csv
B0018,2008-08-15 19:13:34,114,114.0,75.56,69.5,24,0.0,supervised,0.0626816241716205,0.0893968694708912,1,06628.csv
B0018,2008-08-15 23:27:04,115,115.0,75.34,69.3,24,0.0,supervised,0.06273710571871746,0.0913916544478255,1,06631.csv
B0018,2008-08-16 03:52:55,116,116.0,75.46,69.41,24,0.0,supervised,0.06274202597896554,0.0879110001707879,1,06634.csv
B0018,2008-08-16 07:37:37,117,117.0,74.81,68.81,24,0.0,supervised,0.06274202597896554,0.0879110001707879,1,06636.csv
B0018,2008-08-16 11:21:22,118,118.0,74.19,68.24,24,0.0,supervised,0.06274202597896554,0.0879110001707879,1,06638.csv
B0018,2008-08-16 15:02:56,119,119.0,73.87,67.95,24,0.0,supervised,0.06274202597896554,0.0879110001707879,1,06640.csv
B0018,2008-08-16 19:15:49,120,120.0,73.18,67.31,24,0.0,supervised,0.0627915463390707,0.0957073119737363,1,06643.csv
B0018,2008-08-18 14:27:16,121,121.0,77.56,71.34,24,0.0,supervised,0.06281049076913825,0.0911517651919058,1,06646.csv
B0018,2008-08-18 18:08:54,122,122.0,76.45,70.32,24,0.0,supervised,0.06281049076913825,0.0911517651919058,1,06648.csv
B0018,2008-08-18 21:48:48,123,123.0,75.75,69.67,24,0.0,supervised,0.06281049076913825,0.0911517651919058,1,06650.csv
B0018,2008-08-19 01:25:43,124,124.0,75.46,69.41,24,0.0,supervised,0.06281049076913825,0.0911517651919058,1,06652.csv
B0018,2008-08-19 05:17:05,125,125.0,74.48,68.51,24,0.0,supervised,0.06281049076913825,0.0911517651919058,1,06654.csv
B0018,2008-08-19 09:39:42,126,126.0,75.0,68.98,24,0.0,supervised,0.06285770788727896,0.0903487114950748,1,06657.csv
B0018,2008-08-19 13:17:33,127,127.0,74.4,68.43,24,0.0,supervised,0.06285770788727896,0.0903487114950748,1,06659.csv
B0018,2008-08-19 16:54:51,128,128.0,74.08,68.14,24,0.0,supervised,0.06285770788727896,0.0903487114950748,1,06661.csv
B0018,2008-08-19 20:32:20,129,129.0,74.11,68.17,24,0.0,supervised,0.06285770788727896,0.0903487114950748,1,06663.csv
B0018,2008-08-20 00:43:05,130,130.0,73.49,67.59,24,0.0,supervised,0.0629163011901172,0.0920096535708447,1,06666.csv
B0018,2008-08-20 05:02:00,131,131.0,73.65,67.74,24,0.0,supervised,0.06297577669058979,0.0889588507439178,1,06669.csv
B0018,2008-08-20 08:37:19,132,132.0,72.9,67.05,24,0.0,supervised,0.06297577669058979,0.0889588507439178,1,06671.csv
